coveragefraction20,coveragefraction30,coveragefraction40,coveragefraction50,coveragefraction60,coveragefraction80,coveragefraction90,coveragefraction111,coveragefraction112,coveragefraction113,coveragefraction114,coveragefraction115,coveragefraction116,coveragefraction121,coveragefraction122,coveragefraction123,coveragefraction124,coveragefraction125,coveragefraction126,coveragefraction200
0.0018886801539605442,0.002562992883429279,0.23547338833453824,0.09744073166828712,0,9.611223312859797e-4,0.0022426187730006193,0.16893941359015024,0,0,0.1479555002570455,0.04335271555563377,0.147550384275274,0,0,0,0,0.010218407025105701,0.141414045152289,0
0.0022426187736633964,9.61122331570027e-4,0.21121553907228474,0.028740386246432173,0,0,0,0.12000628971897548,0,0,0.40588698719072264,0.0183693121184066,0.12062456728631188,3.2037411052334233e-4,0,0,9.61122331570027e-4,0.0025629928841867386,0.08810868793535297,0
3.203741102611852e-4,0.03473500469282912,0.21972655168623081,0.26629996529777,0,0.007780190064510833,0.009702434726077944,0.18241135591978652,0,0,0.013718531987841037,0.028059757570654688,0.0958018799014,0,0,0,0,0.007555814513938833,0.13388813952869896,0
0,0.0023349123959482128,0.3811596705943023,0.11366478124635276,0,0,0.002109454639498684,0.16047854801173192,0,0,0.01889980421258427,0.037723944527762565,0.1167600701030825,0,0,0,0,0.011188021418015788,0.15568079285072103,0
6.407482208557903e-4,0,0.0823288697616017,0.01431415430738558,0,3.2037411042789513e-4,0,0.23525409278724407,0,0,0.4672147549000566,0.03862361115235592,0.0821777754675836,0,0,0,9.611223312836855e-4,0.0012814964417115805,0.07688300051949362,0
6.407482208542609e-4,0,0.0019222446625627827,0,0,0,0,0.016734261995719545,0,0,0.9673903759863619,0,0.011608276228885458,0,0,0,6.407482208542609e-4,0,0.0010633446847618231,0
0,6.407482208596139e-4,0.016954578145468285,9.611223312894209e-4,0,0.002013456080869236,0.0025629928834384557,0.021984265510588668,0,0,0.8748642759876556,9.611223312894209e-4,0.05764054961759507,0,0,0,5.07584088459913e-4,0,0.020909304802486272,0
9.611223311598001e-4,0.005766733986958801,0.13696106224660634,0.033996289556273956,0,0,0,0.22693889256017138,0,0,0.31987811709600666,0.0235860814503855,0.15959576171164355,0,0,0,0,0.0025629928830928003,0.0897529461777012,0
0,0.010983931172864503,0.04392512521314758,0.024927474321771458,0,0.029154044049008048,6.407482208573197e-4,0.11048193635862846,0,0,0.04457724837305032,0.011496834124906543,0.05099368791789881,0,0,0,0,6.407482208573197e-4,0.04616869589193702,0.6260095261350727
0,0.002883366993868263,0,0,0,0.014110092194109743,0.0019222446625788419,0.011853842085902858,0,0,0,0.0032037411042980697,0.01122672520024148,0,0,0,0,0,0.001615501887347271,0.9531844858716535
0,0.002020762070931369,6.407482208565551e-4,0,0,0.032927373150735316,0.0012814964417131101,0.0361109850347277,0,0,0,0.002883366993854498,0.02537513613270541,0,0,0,0,0,0.002007130716637413,0.8967530012378386
0,0.002399411598899372,0.006219464103194976,9.611223307801145e-4,3.696328144150227e-4,0.038748715706963636,0.0013307551451951373,0.03345945565301024,0,0,0.0032037411026003817,0.00352411521286042,0.04776406381718964,0,0,0,0,6.407482205200763e-4,0.010374925755456043,0.851003848538915
0,2.3727679679879125e-4,0.002159521459865145,0.005125985768176943,0,0.00897047509430965,0.0012814964420442357,0.006777115024925818,0,0,6.407482210221178e-4,3.203741105110589e-4,0.023747541091337254,0,0,0,0,0,0.00623488421229086,0.9445045817787181
0,0.00096112233128827385,6.407482208588492e-4,0,0,0.00096112233128827385,0.0012814964417176985,0,0,0,0,0,0,0,0,0,0,0,0,0.9961555106748469
0,0.00791814134242643,0.350855824618332,0.053256560864459304,0,0.0016018705521432994,0.004485237546001239,6.407482208573197e-4,0,0,0,0,0.044774967907338405,0,0,0,0,0.006727856319001858,0.053442851781450196,0.47629594084798993
0,0,0.7498765838174798,0.09167813753168153,0,0,0,0,0,0,0.001922244661560229,0,0.05094281049449419,0,0,0,0,6.407482205200763e-4,0.008709725637125652,0.09622974963713851
0,6.407482205185469e-4,0.6867416980300453,0.1280135925836561,0,0.02915404403359388,0.013455712630889485,3.2037411025927345e-4,0,0,0.001601870551296367,0,0.017208990535758924,0,0,0,0,0.0015106591330545246,0.09884080144451188,0.022511508726415795
0,0.11636365174515233,0.7039663542661669,0.13171383854707322,0,0.018581698395082214,0.005446359874420648,0,0,0,0,0,6.407482205200763e-4,0,0,0,0,0,0.023287348951584536,0
0,0.0040970137216723755,0.7768963421110552,0.17396010315689828,0,0,3.203741102211328e-4,0,0,0,0,0,6.407482204422656e-4,0,0,0,0,0.006407482204422656,0.037677936475288124,0
6.407482208634376e-4,0.002883366993885469,0.7919254061726022,0.18846051296808547,0,0,9.611223312951564e-4,0,0,0,0,0,0,0,0,0,0,0,0.015128843313268293,0
0.004302814708273353,0.03795681563095267,0.5425471508051363,0.3310114272591798,0,0.004164863434461625,0.0030297158675222893,0,0,0,0.004805611655148029,0,0.004805611655148029,0,0,0,0,0.0022426187724024133,0.06513337021177544,0
0.005987146970452961,0.053614071245086256,0.1349022767790717,0.6349292644519555,0,0,0.023699286579097038,0,0,0,0.02819292171020177,0,0.03728384865801888,0,0,0,0,0,0.08139118360611586,0
0.0023918386032874884,0.005662337827379556,0.13817868335729797,0.6396506109972893,0,9.85174083622919e-5,3.203741104301893e-4,0.004465675270042304,0,0,0.01893069381269223,0.008366273301206364,0.06281561220137546,3.203741104301893e-4,0,0,3.203741104301893e-4,0.0025629928834415144,0.11591564200633503,0
0.004164863435572578,9.611223312859797e-4,0.2078453290472057,0.05965634265952059,0,0,3.203741104286599e-4,0.20948938587400506,0,0,0.17534272913900464,0.023079648225023158,0.07594492530192416,0.0022426187730006193,0,0,0,0.005263937040707083,0.23568872406232175,0
0.005446359874427149,0.009290849197552195,0.051774747748570424,0.031910477771987286,0,0,3.2037411026042054e-4,0.05281993863326962,0,0,0.5504258142753286,0.015195534456015847,0.08416555628575398,3.2037411026042054e-4,0,0,0.0019222446615625231,0.0019222446615625231,0.1944854842134491,0
0.010251971528290632,0.0016018705512954113,0.09412486301468002,0.0065913487689450686,0,0,3.2037411025908225e-4,0.014737209071917784,0,0,0.6895709387455157,0.004164863433368069,0.059504398535766584,0,0,0,0.0016018705512954113,0,0.11753029168866622,0
0.015388606716087636,0.001292145865487155,0.12252773727195235,0.013403110502251974,0,0,0,0.020011795533228204,0,0,0.6268589480395714,9.71771755246235e-4,0.06274533102971584,0.0016018705512046002,0,0,0.0016511292553566452,0,0.13354755347989794,0
0.016924706856941647,0.0019115952296695862,0.06458590328016806,0.005766733987660817,0,0,0.0023805700468264145,0.014455444240448465,0,0,0.6795739802988708,0.0015912211192439852,0.0702781094168281,0,0,0,0.0031724378230312735,0,0.13935929770031077,0
0.008699359683499115,0.00853093911778538,0.046755849488441706,0.0028833669931103254,0,0.025403034428394422,0.06212832956010219,0.05695933869266497,0,0,0.6328149930257008,0.00192224466207355,0.04622844389647112,9.61122331036775e-4,0,0,0.011293655852254713,0,0.09541932226846496,0
0.016247868209324823,0.007052183608364084,0.07545945757871275,0.002085466744029271,0,0,3.9363011043391365e-4,0.0263103387264756,0,0,0.745121434588944,0,0.028381395810207707,0,0,0,0.006407482206898451,0,0.09254074241660941,0
0.014331674814323276,0.004763658942320742,0.0859036486125007,0.007624273976647261,0,0,0,0.04013589590093453,0,0,0.6558313881124265,3.203741104286599e-4,0.04314757830183562,0,0,0,0.008699359685754728,0,0.13924214754282802,0
0.017343409404004896,0.003681276638267764,0.3097432193035743,0.060488478252344303,0,0,0,0.0977238043395453,3.203741104286599e-4,0,0.2766066004313007,0.0060871080981445376,0.02788110832411327,0,0,0,0.0030046269666249366,6.407482208573197e-4,0.19647924591079408,0
0.004805611655168103,0.0025629928827563216,0.1038588616593328,0.014252169184908214,0,0.0026122515869242986,6.900069248570574e-4,0.29775792579879906,0,0,0.43253520253686817,0.0025629928827563216,0.019075925234916257,0,0,0,0.003082481130710243,0.0019222446620672411,0.11428133385993591,0
0,0,0,0,0,0,0,0.0066278858143337,0,0,0.9824793944352714,0,0.010892719750394835,0,0,0,0,0,0,0
0.0035241152110476407,0,0.06265159368325078,3.2037411009524006e-4,0,0,0,0.027650690876449936,0,0,0.7720043742897318,0.00865010097257148,0.0649158822552877,0,0,0,6.407482201904801e-4,0,0.059642120381374925,0
0.00530859759179437,0.001281496441080014,0.15834637899519013,0.001281496441080014,0,0,6.900069246965237e-4,0.19933668291630913,0,0,0.4060947123004479,0.017445459218428532,0.10889676863881267,0,0,0,0.003935889732469459,0.001281496441080014,0.09610101435861121,0
0.007873480791445026,0.002242618772419811,0.08208714264483899,0,0,0.0012814964413827492,0.0016018705517284364,0.2893325033878538,0,0,0.36477848186434386,0.02390471898225347,0.11544006358084744,0,0,0,3.6692497968142146e-4,0.002242618772419811,0.10884807923078516,0
0,0,0.014845929308832202,0,0,0,0,0.05230496173157859,0,0,0.9050896978251717,6.407482208611434e-4,0.014845929308832202,0,0,0,0.001700387960515268,0,0.010572345644208865,0
0.005034774348568491,0.004164863435572578,0.014907484817701919,0,0,0,0,0.05530905161342162,0,0,0.8693757442176735,0.004805611656429898,0.023285904358154585,0,0,0,0.001380013850076461,0,0.021736551702400936,0
0.006407482208573198,0.0022426187730006193,0.021565276529219565,0,0,0,0,0.15267052309416104,0,0,0.7324445779907217,9.611223312859797e-4,0.029849011486128025,0,0,0,0.002562992883429279,0,0.0512963947034806,0
0.004164863434498905,9.611223310382089e-4,0.040460541904683844,0,0,0,0,0.3989463701834824,0,0,0.45058967912486897,0.005766733986229253,0.030430313804196335,0,0,0,0.006124016038441699,3.2037411034606964e-4,0.062235985082214305,0
0.011533467970958118,0.011533467970958118,0.24337749392037278,0.016339079625524,0,0,0.003844489323652706,0.277840996147342,0,0,0.16202639651473327,0.037049820782692665,0.09384686467264128,0,0,0,0.0021144994215623754,0.004534496248423295,0.13595892740113946,0
0.001562179046309822,3.2037411042560096e-4,0.042674661942371024,9.61122331276803e-4,0,0,6.407482208512019e-4,0.26060468707717155,0,0,0.5498243389493987,0.027105151093682188,0.05741336238366507,0,0,0,0.0012814964417024038,0.0028635212409213176,0.054748357162224266,0
6.804397072233836e-4,3.203741102607073e-4,0.16327865696096888,0.028118583511316818,0,0,0,0.32526980335648936,0,0,0.16293105506713187,0.047780557517863954,0.11613667489060278,0.0019222446615642437,0,0,0,0.01264941481010851,0.1409121954064695,0
0.0035241152128625227,0.013593663904705632,0.1969573794689558,0.11406606548882933,0,0.056384692579219305,0.01789647861186461,0.14492998302988558,0,0,0.12667810244798428,0.02386548118593182,0.11052436099560267,0,0,0,0.0012814964410409174,0.009097965620796771,0.18120021501232073,0
0.0035241152128435956,0.01427113108556931,0.2584359535546519,0.07937542346944555,0,0.07660523812595392,0.014096460851374382,0.1374909310647542,0,0,0.04012930829207931,0.02280836028579184,0.140918391013862,0.0012814964410340348,0,0,0,0.004599707077838738,0.20646348352480126,0
0.006454222064193279,0.027149966194878767,0.15708539052071294,0.5212106139438184,0,0.05933532122164114,0.03131275739408933,0.02766622633870334,0,0,0.021149227874147178,0.005300209388976171,0.06439086271389151,0,0,0,0,0.0027009441573035923,0.07624425818764441,0
0,0.003997945803553468,0.005180924836899227,0.840264700918892,0,0,9.611223312802442e-4,0.019718087022572287,0,0,0.003570855070252407,0.00412859108732946,0.03369648895770664,0,0,0,6.407482208534961e-4,0.0012814964417069922,0.08655903930895371,0
0,0.010899579134435143,0.006407482206948158,0.7595031502120688,0,0.00495204794537649,6.407482206948158e-4,0.12495751007484766,0,0,0.04514754260714223,0,0.016214847119150812,0,0,0,3.203741103474079e-4,0,0.0309567183689884,0
0.001426307098915772,0.00443642545259189,0.02989445430025204,0.39347626444027206,0,0.0011350601654632093,3.2037411032401214e-4,0.043383181723145876,0,0,0.14237158574830663,0.0038444893238881454,0.16407107516461122,6.407482206480243e-4,0,0,0,0,0.21500003425158112,0
0.003517255836830609,0.04029695124111021,0.18662639905450798,0.45372984284140666,0,3.2037411042560096e-4,0.011853842085747237,0.06223399031615347,0,0,0.034237433826493614,0,0.047620505596785136,0,0,0,6.407482208512019e-4,0,0.15892265686968832,0
0.008287774151635325,0.01133253921999357,0.501215029396991,0.35260982356984977,0,0.005125985763518242,0.011131456722357887,0,0,0,0.0041648634328585715,3.2037411021989013e-4,0.011540773957983037,0,0,0,0,0.0012814964408795605,0.09298988323371316,0
0.00608710809497705,0.00865010097707265,0.5029362975510215,0.21548310876851878,0,0.0012814964410477999,0.011580207824964335,0.006489858824863558,0,0,0.03264153712102476,0.005528736494077708,0.089648935020333,0,0,0,0,0.0025629928820955997,0.11710962000000326,0
0,3.2037411026003814e-4,0.07753614160642766,0.013501913717976417,0,9.611223307801145e-4,0.002242618771820267,0.2051391340712304,0,0,0.396951251106047,0.025843104445204677,0.16580174845513715,0,0,0,0,6.407482205200763e-4,0.11106184316459616,0
3.203741104290422e-4,0,0.04527481352443903,0.006136905570812098,0,0,0,0.2512074222185477,0,0,0.48738146411733807,0.022243764893452603,0.10337030731189906,0,0,0,0.0016018705521452113,9.611223312871268e-4,0.08150195536965006,0
0.0015106591338586407,0,0.03041633740656808,0.0025629928834384557,0,0,3.2037411042980696e-4,0.1659846458334529,0,0,0.6439408661873416,0.017029086556960858,0.07322275758814256,6.407482208596139e-4,0,0,3.2037411042980696e-4,0.0015106591338586407,0.062540498834659,0
0.0038780538356493815,0.015377957298621039,0.012878835099833832,0.003989746588557075,0,0,0,0.09267476419131483,0,0,0.8199115327677323,0.0016018705519396915,0.02423829703629047,0,0,0,0.0022426187727155682,2.2916269210946437e-4,0.02297716116523634,0
9.275578226657083e-4,6.407482208512019e-4,0.31705762163848805,0.13856594104484157,0,0.0025629928834048077,0.007368604539788823,0.07881859767049358,3.2037411042560096e-4,0,0.2800774824952274,0.007138359632226441,0.05958151223523616,0.001922244662553606,0,0,0,3.119859049279395e-4,0.10470597713886914,0
0.001281496442093178,0.00421412214099829,0.3211568912243123,0.11283294731884883,0,0,0.0028330260750878823,0.22464815716079428,0,0,0.09594482582845469,0.0434366326779325,0.07699224341055011,0,0,0,3.203741105232945e-4,0.009569270596206597,0.10677001301419807,0
4.9258704155513685e-5,0.029888271965572304,0.28837955686228034,0.3302857510753291,0,0.005995896676763069,0.012453719792065708,0.08206513489144696,0,0,0.047195676028797574,0.024769488310354016,0.0873095571232045,6.407482205269588e-4,0,0,0,0.009341190107673954,0.08162575024182998,0
0.0016018705513021025,0.0025629928820833643,0.351952507807295,0.13309054324622102,0,0.04709499420828182,0.004805611653906308,0.13786353097113438,0,0,0.06607303052945221,0.03122406480772592,0.11303342396266113,0,0,0,0,0.006371753284859568,0.10432567609507717,0
3.203741104286599e-4,0.00490412906479172,0.11823097043893233,0.060050667765928135,0,0.0422893825765831,0.006407482208573198,0.10900794850303913,0,0,0.4652974985851753,0.03342221203439175,0.06948520247730809,0,0,0,0,0.007182476767707837,0.08340165546714079,0
6.407482208542609e-4,0,0.002883366993844174,0,0,0,0,0.008636393931546686,0,0,0.9742075791729776,0,0.007865177693088872,0,0,0,0.0016018705521356521,0,0.004164863435552696,0
9.611223312865532e-4,0,0.14347795770143887,6.407482208577021e-4,0,2.2916269213872916e-4,0,0.0768774045208009,0,0,0.5359295490997124,0.011533467975438638,0.1426421617903452,0,0,0,3.203741104288511e-4,3.203741104288511e-4,0.08706767744712333,0
0,0,0.03016361220158917,0.003178919218526064,0,0,0,0.31031583264015106,0,0,0.431432579332855,0.03096433357134554,0.1402810829145278,3.2037411038660004e-4,0,0,0,0.0022426187727062003,0.0510302553107796,7.039192713297885e-5
0,0.007277393121499626,0.01818805659320953,0.015106841894183686,0,0.01697982785255685,6.407482208512019e-4,0.04559486203214748,0,0,0.009748801378592275,0.005977206546511829,0.031062012511424195,0,0,0,0,6.407482208512019e-4,0.03699854448200783,0.8117849571461643
0,0.00951270590327182,6.407482207747296e-4,0.002883366993486283,0,0.04057349648125168,0.003008417011722324,0.017250943256743135,0,0,0,0,0.024644369680992522,0,0,0,0,0,0.010528604178754673,0.8909573482730029
0,0.0255562332944376,0.0044359788388978845,0.009611223306527878,0.00475635294911548,0.04247747872382066,0.00751466993245196,0.016018705510879798,0,3.2037411021759596e-4,3.2037411021759596e-4,0,0.04613387187133382,0,0,0,0,3.2037411021759596e-4,0.031218932658557814,0.8113154305833243
0,0.009611223314074992,0.0019222446628149982,3.2037411046916637e-4,0,0.021465065401434148,6.407482209383327e-4,0.014047202156456181,0,0,0.0064074822093833275,0,0.016536499517181568,0,0,0,0,0,0.005298583765414412,0.9237505766418329
0,0.0021998579435453317,0.00335307189892106,0,0,0,0.0033958327275417205,0.003224789413059078,0,0,0,9.183615023076218e-4,0.001516348894305816,0,0,0,0,0,0.012878773550962563,0.9725129640693568
0,0.0035668760428670654,0.004015532639144473,0.009611223311553552,0,0,0.0017301530378178815,0.030094118066231353,0,0,0.00993159742193867,0.005168746594792657,0.004250385092268065,0,0,0,0,0.0016018705519255918,0.015634522270270262,0.9143949749711904
0,0,0.07269082616385049,0.005125985766172601,0,0,0,0,0,0,3.2037411038578754e-4,0,2.7111540621146854e-4,0,0,0,0,0,0,0.9215916985533796
0,9.611223306573762e-4,0.322761579456976,0.03733229924274904,0,6.407482204382508e-4,6.407482204382508e-4,0,0,0,0,0,0.003478835544728858,0,0,0,0,0,0.0011128774795706312,0.6330717895044417
0,6.407482204382508e-4,0.8516485480257064,0.10665672984450306,0,0,3.2768010267307426e-4,0,0,0,0,0,0.029664955088375147,0,0,0,0,0.0012814964408765016,0.009779842277427524,0
0,0.0012814964408703838,0.6091199147598368,0.35593312674046146,0,6.784972074949448e-5,5.239232724660794e-4,0,0,0,0,0,0,0,0,0,0,6.407482204351919e-4,0.0324329408451806,0
0,5.1794018102848274e-5,0.7256545590966927,0.23394971460226519,0,2.5252439898161734e-4,0.0010779473071188348,0.0016018705508699137,0,0,3.2037411017398274e-4,0.0022645367485766375,0.006094414085758592,0,0,0,0,0.0038517953145407124,0.024880469766918982,0
