EA_CODE,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12
10502189,4409.95703125,6484.404296875,6786.419921875,6288.4716796875,5873.70263671875,5116.97021484375,4460.22900390625,3720.534423828125,3416.1953125,3377.96337890625,3214.475830078125,3530.906494140625
10503014,6008.5205078125,7320.16796875,7348.05029296875,5706.05712890625,6512.59375,6242.287109375,5416.56787109375,4765.3232421875,4225.3505859375,4748.0947265625,4606,5654.66015625
10508906,6082.99658203125,8021.05615234375,7369.35400390625,6734.77880859375,6660.6318359375,6490.60205078125,6080.16015625,5098.19091796875,3908.0322265625,3778.68408203125,4037.2958984375,5228.541015625
10508071,4872.6318359375,6747.9326171875,7280.7451171875,5532.38427734375,6550.29150390625,5554.466796875,4931.4208984375,4019.021728515625,3156.301025390625,2934.361572265625,3152.882080078125,3510.5498046875
10501081,4792.24853515625,5853.708984375,6114.5126953125,6032.75439453125,5387.2265625,4292.87158203125,3818.55712890625,3269.055908203125,3093.809814453125,3209.186767578125,3084.404052734375,4240.44580078125
10501082,4739.14990234375,5781.8125,6207.79150390625,5666.40478515625,5204.3759765625,4024.339111328125,3505.259521484375,3112.63525390625,2830.891845703125,2874.11279296875,2744.03515625,3448.372314453125
10501083,5244.47607421875,6087.78125,6193.74072265625,5782.296875,5483.71484375,4441.37548828125,3997.47802734375,3543.0625,3397.24609375,3356.763916015625,3289.545654296875,3499.86572265625
10501086,4501.6103515625,5980.31982421875,5979.2421875,5598.6875,4812.87158203125,4002.121337890625,3581.696533203125,3078.57275390625,2849.03564453125,2798.907958984375,2900.466064453125,3239.99365234375
10501139,5308.18896484375,6027.76611328125,6076.71826171875,5701.61962890625,4939.015625,4166.162109375,3780.186279296875,3300.49072265625,3172.57080078125,3126.3349609375,3028.051025390625,3431.060302734375
10501166,5604.0986328125,6127.42138671875,6103.4013671875,5790.9404296875,4820.3544921875,4292.525390625,3954.39404296875,3531.560791015625,3031.569091796875,3219.955078125,3195.975830078125,3878.831787109375
10503072,6461.26806640625,7398.15625,7388.17626953125,6977.12353515625,6237.6064453125,5649.78759765625,4937.095703125,4466.46923828125,3871.801513671875,3889.212646484375,3952.43896484375,5367.90380859375
10601005,5467.33544921875,6592.482421875,6740.07666015625,6550.69580078125,5481.013671875,5249.9951171875,4627.9013671875,5001.9755859375,5631.16748046875,3755.830810546875,3959.308349609375,4402.9892578125
10601002,6102.82177734375,6432.30322265625,4694.0244140625,7647.3994140625,5832.6904296875,5283.1123046875,4899.27294921875,4937.77685546875,4945.001953125,3690.161865234375,3886.041015625,4217.57373046875
10620701,5102.34130859375,6587.65087890625,5606.6240234375,5686.99609375,5343.9736328125,5132.8779296875,4599.703125,4778.43603515625,5548.49609375,3638.87548828125,3776.359375,3922.7490234375
10620702,5900.7587890625,6788.57080078125,5625.61572265625,5497.98583984375,5716.072265625,5122.81005859375,4652.0595703125,4788.5888671875,5715.001953125,3720.36279296875,3819.01416015625,4188.69140625
10601014,4870.64892578125,5254.419921875,5715.68603515625,5214.162109375,4444.52734375,4027.46875,4046.62939453125,3911.07275390625,3740.625,2927.0703125,2966.635498046875,3044.853271484375
10601011,4279.22998046875,5051.1796875,4647.248046875,5825.6552734375,4521.95068359375,4100.53076171875,4085.359375,3800.833740234375,3745.411865234375,3073.465087890625,3218.37109375,2896.151611328125
10601013,5232.12744140625,5727.0419921875,5672.6484375,5528.95654296875,4777.8525390625,4191.8095703125,3860.833984375,3797.758056640625,3796.921142578125,3033.21630859375,3573.3251953125,3256.52197265625
10601012,4533.28515625,5157.88720703125,5119.6552734375,5273.32177734375,4350.92724609375,3874.14306640625,3865.263916015625,3738.896484375,3810.074462890625,2885.218017578125,2991.61328125,2833.0947265625
10601010,4655.69091796875,5581.15185546875,5173.24072265625,5745.84814453125,4662.837890625,4261.15673828125,3687.070068359375,4154.796875,4156.3291015625,3309.920654296875,3469.0556640625,3147.820068359375
10601009,4814.1044921875,6373.2060546875,5528.94091796875,6141.13818359375,5262.3857421875,4853.3017578125,4264.36181640625,4871.8876953125,5350.078125,3637.73046875,3539.701171875,3699.3076171875
10601007,6213.537109375,6820.8232421875,7300.7451171875,6633.228515625,6094.75146484375,5795.09130859375,5258.91162109375,5517.7236328125,6994.94970703125,4822.8408203125,4917.068359375,5045.90380859375
10601008,5225.775390625,6825.00732421875,6049.09423828125,6014.8984375,5388.53125,4897.779296875,4391.0185546875,4567.83642578125,5123.3671875,3351.272216796875,3363.89208984375,3786.22705078125
10601006,5521.62109375,6809.61474609375,6628.1416015625,6524.61474609375,5712.380859375,5244.19287109375,4827.1328125,4797.7109375,5262.28662109375,3679.903076171875,3619.350830078125,4101.5673828125
10601003,5001.1533203125,5227.8837890625,4564.193359375,6996.45166015625,5301.109375,5014.28369140625,4629.61865234375,4770.9208984375,4638.2607421875,3467.105712890625,3610.605224609375,4106.685546875
10601004,3934.1640625,4616.32421875,4839.07958984375,6021.77978515625,4894.984375,4705.8544921875,4722.22314453125,4718.255859375,3744.35107421875,3276.9951171875,3213.74072265625,4100.05517578125
10601001,7600.5947265625,4587.44970703125,5566.54248046875,5987.88427734375,5496.69482421875,5644.68701171875,4946.333984375,4717.01416015625,4812.3681640625,3245.119140625,3419.715576171875,4221.046875
10510009,5708.79541015625,6490.75390625,6448.59619140625,5811.421875,5230.9794921875,4466.6640625,4110.38720703125,3542.927490234375,3263.039794921875,3347.54638671875,3469.4638671875,4136.2763671875
10103033,6121.89404296875,6120.73095703125,7173.03955078125,5569.89208984375,5953.4375,6042.9404296875,6212.79443359375,5113.4482421875,4961.55078125,4333.77880859375,4353.1865234375,4717.18408203125
10103903,8357.8291015625,6911.4775390625,8521.1181640625,3974.974853515625,4152.15283203125,2590.63916015625,7883.55029296875,3882.611328125,7473.94775390625,7724.87451171875,7671.92236328125,5388.24853515625
10103802,6266.787109375,7308.71044921875,7400.77734375,6415.5947265625,6455.0048828125,4405.5634765625,5847.43798828125,5080.86083984375,4326.9677734375,4175.11279296875,3979.709228515625,5905.26123046875
10103803,6410.103515625,7436.28173828125,7355.80078125,6238.62646484375,6664.62939453125,5061.55810546875,5882.45751953125,4935.15283203125,4366.45849609375,4057.41845703125,3845.06201171875,6211.5458984375
10103801,6391.537109375,7333.35205078125,7428.9111328125,5432.708984375,5700.8046875,4125.4326171875,5726.17578125,4813.87060546875,4750.62109375,4448.52490234375,4040.296630859375,6069.54052734375
10103017,7293.4228515625,8089.8876953125,8194.9765625,7295.54638671875,6971.67041015625,6393.412109375,6272.57373046875,5442.41015625,4905.5029296875,4787.24462890625,4351.546875,4728.23095703125
10103016,7012.0849609375,7562.00048828125,7649.2451171875,6411.76708984375,7425.63818359375,5738.54931640625,6503.1669921875,5580.1767578125,5157.67333984375,4943.98779296875,4867.42431640625,5355.09619140625
10103018,6646.5283203125,7904.6064453125,7900.220703125,7465.3720703125,7573.064453125,6649.83251953125,6194.0380859375,5509.02734375,4768.5478515625,4743.37646484375,4455.455078125,4940.1689453125
10103019,6825.25439453125,7939.80322265625,7984.5478515625,8038.87939453125,7601.2861328125,6728.998046875,6210.67626953125,5382.9873046875,4648.361328125,4589.50927734375,4471.154296875,5499.03271484375
10103020,6515.81298828125,7734.130859375,7787.06103515625,7846.0625,7414.4462890625,6606.38720703125,6050.388671875,5211.30517578125,4576.89990234375,4421.78955078125,4293.00146484375,5605.80810546875
10103022,6704.03515625,7423.68017578125,7363.49072265625,7200.490234375,6784.14306640625,6177.7763671875,5767.2265625,4845.62060546875,4259.98046875,4167.1513671875,4154.5673828125,6005.91943359375
10103046,6507.0634765625,7613.3017578125,7485.6416015625,6157.17041015625,6776.50537109375,6646.5078125,5938.3046875,4716.81982421875,3954.167236328125,3574.9208984375,3311.60400390625,6513.42041015625
10103045,7167.45703125,7433.71240234375,7552.3173828125,6441.92626953125,6501.41796875,6410.00732421875,6256.44921875,5087.52783203125,4349.82861328125,3702.66064453125,3475.342529296875,5530.28759765625
10103043,7102.349609375,7220.650390625,7736.86376953125,7269.796875,6486.9853515625,7112.38720703125,6722.47265625,5815.2626953125,5145.06982421875,4240.86279296875,3799.82080078125,5547.88720703125
10103001,6293.716796875,7214.11572265625,7157.5654296875,5552.673828125,7112.52294921875,5712.4658203125,5927.59716796875,4912.87841796875,4543.41845703125,4390.095703125,4337.64599609375,5923.25146484375
10103002,7074.42724609375,8047.9189453125,8143.923828125,4874.38671875,4263.1826171875,3326.4189453125,6915.76025390625,6421.84814453125,5753.38330078125,5522.01220703125,5048.65771484375,6068.98095703125
10103024,5666.82666015625,6783.31884765625,6653.95947265625,6979.12353515625,4687.82958984375,4363.37548828125,4297.4013671875,3509.333984375,3283.3203125,3106.626220703125,3059.155029296875,4241.013671875
10103027,6753.06396484375,7367.65869140625,7347.841796875,6757.58349609375,6402.65283203125,6238.59033203125,6207.2158203125,5198.5478515625,4566.37890625,4372.287109375,4318.49755859375,6450.24365234375
10103029,7057.8310546875,7562.30517578125,7512.7509765625,6338.02099609375,6865.912109375,6243.23974609375,5899.47412109375,5059.7314453125,4499.5107421875,3826.62109375,3939.13232421875,5182.09619140625
10103025,6343.85546875,7137.7705078125,6985.0615234375,6776.95947265625,5523.171875,5727.53173828125,5153.00048828125,4204.4306640625,3759.0673828125,3460.610595703125,3454.828857421875,4885.2138671875
10103023,6782.48779296875,7322.3466796875,7095.1044921875,7233.22265625,5879.546875,5895.984375,5491.455078125,4536.9814453125,3935.79541015625,3828.4150390625,3812.11572265625,5837.2001953125
10103026,6240.70703125,6758.61669921875,7003.14794921875,5375.97900390625,5586.43701171875,5086.89892578125,5057.6123046875,4209.03662109375,3823.044921875,3532.39599609375,3655.125732421875,4678.34814453125
10103021,6521.8837890625,7372.85205078125,7369.72119140625,7036.83154296875,5530.15673828125,5670.8212890625,6037.08056640625,4784.6904296875,4505.9189453125,4483.10546875,4311.65771484375,5303.8154296875
10103028,6615.55419921875,7038.44189453125,7131.24560546875,6033.08447265625,4930.32958984375,6326.234375,5866.3193359375,4961.19091796875,4474.2236328125,3945.626708984375,4051.2041015625,3830.6943359375
10103015,6031.16552734375,7416.4970703125,7459.6171875,5682.28662109375,6188.53271484375,5976.068359375,6420.59619140625,5153.0244140625,5055.974609375,4677.81396484375,4558.99755859375,4404.8349609375
10103014,5962.36474609375,7565.92138671875,7509.22509765625,5792.75439453125,5740.65478515625,5013.6044921875,6674.7783203125,5444.03076171875,5369.794921875,4825.5361328125,4872.09375,4467.15185546875
10103003,6766.9462890625,8155.451171875,7964.37646484375,5604.98291015625,5429.03125,5242.1357421875,6616.42578125,5905.41943359375,5549.95263671875,5381.13134765625,4994.80615234375,3764.008056640625
10103013,5946.15771484375,7430.4736328125,7355.23876953125,6165.56982421875,7292.9443359375,5813.2900390625,6297.05517578125,5326.880859375,5273.8271484375,5104.60009765625,4828.3232421875,5570.6396484375
10103044,7146.62451171875,7373.224609375,7608.26611328125,6369.66357421875,6887.93115234375,6544.0498046875,6384.00537109375,5566.94482421875,4731.0693359375,3836.3330078125,3640.798828125,5848.5048828125
10103030,6697.5400390625,7172.7548828125,7498.595703125,6737.744140625,7346.27294921875,6099.2568359375,5911.86865234375,4846.8603515625,4558.97998046875,3687.413330078125,3634.09033203125,4778.28076171875
10103031,6386.767578125,7066.79638671875,7066.4462890625,6101.92822265625,6218.318359375,5331.12939453125,5498.32568359375,4724.16162109375,4573.521484375,3720.611328125,3653.38330078125,3413.60498046875
10103032,6844.23193359375,6802.1669921875,7173.63818359375,6027.04931640625,6233.6259765625,5552.82373046875,6333.0693359375,5176.923828125,4829.68994140625,4034.77490234375,3977.586181640625,4896.56005859375
10103035,6003.1748046875,6901.03125,7397.22216796875,5182.37158203125,6075.18701171875,5282.15380859375,6260.94384765625,5494.56005859375,4773.77978515625,4632.025390625,4389.150390625,4557.62060546875
10103034,5854.7587890625,7404.599609375,7656.28125,5017.5537109375,5357.62646484375,5190.1474609375,6603.005859375,5097.81396484375,5352.1005859375,5182.20654296875,5004.83349609375,4535.66162109375
10103040,5693.81884765625,5158.3974609375,6812.7744140625,4362.8603515625,5602.5087890625,5037.30712890625,5832.609375,4955.50830078125,4375.66357421875,3845.760986328125,3794.965087890625,4519.3427734375
10103036,6882.18310546875,7602.03173828125,7717.78564453125,6113.546875,7483.859375,5186.33203125,6234.26806640625,4535.05859375,4971.087890625,4912.494140625,4555.197265625,5777.6142578125
10103010,6942.41650390625,6469.20654296875,7923.2392578125,4716.59814453125,5996.9755859375,4608.8125,6705.685546875,4637.5830078125,5127.17919921875,5288.02099609375,4729.275390625,5304.41259765625
10103008,7101.619140625,7613.5673828125,7401.927734375,5685.3046875,6998.6494140625,5898.56982421875,6362.6396484375,5109.29052734375,5063.83935546875,4811.43505859375,4494.8720703125,6195.6064453125
10103009,7316.26806640625,6267.31103515625,7901.359375,5341.29931640625,4251.79248046875,3366.148193359375,6910.17578125,3535.176513671875,5301.798828125,5026.71240234375,4876.12646484375,5991.39453125
10103011,6485.64697265625,6556.85986328125,7567.19921875,6274.9453125,5734.6884765625,4468.0146484375,6133.31640625,5354.0322265625,4702.23095703125,4598.1455078125,4303.63818359375,6002.67138671875
10103007,6898.08056640625,7342.67041015625,7378.05126953125,4349.494140625,5738.20947265625,5232.99169921875,5962.0048828125,3504.044189453125,4544.8427734375,4470.3115234375,4206.06640625,6045.416015625
10103006,6497.6376953125,6961.23876953125,7310.3525390625,4922.45068359375,6070.84423828125,4294.1845703125,6049.32373046875,3543.975341796875,4865.09033203125,4788.52880859375,4422.298828125,6179.12939453125
10103004,6320.619140625,7182.71337890625,7329.0947265625,4344.59130859375,5524.287109375,3836.327392578125,6101.005859375,4784.818359375,4810.99462890625,4612.58984375,4434.1884765625,5138.70947265625
10103005,6556.15234375,7297.86767578125,7159.2373046875,5308.71728515625,7063.42333984375,6240.59716796875,5896.31640625,3539.241455078125,4493.1494140625,4274.4794921875,4307.0859375,6338.3115234375
10103037,6841.5869140625,8032.1826171875,8016.34912109375,5541.4482421875,4868.96142578125,5073.85791015625,6896.31884765625,6050.59619140625,5824.87548828125,5623.30859375,5172.41943359375,3929.036865234375
10103042,6899.1025390625,6208.3896484375,7455.9443359375,5812.44140625,6482.47412109375,6203.720703125,6189.72216796875,5295.3388671875,4801.33056640625,4101.1328125,3967.011962890625,5690.88671875
10103041,6923.8740234375,6571.52197265625,7220.68505859375,5557.572265625,6509.13525390625,5780.255859375,6253.75634765625,5324.501953125,4781.2177734375,4099.08056640625,4146.53759765625,4962.7412109375
10103039,6217.177734375,6690.09619140625,7305.68310546875,6167.7001953125,5753.3896484375,4601.57958984375,6276.38525390625,5301.4033203125,4974.6259765625,4355.173828125,4300.568359375,5221.67041015625
10103038,6227.91064453125,7681.1025390625,7796.64794921875,5569.01123046875,6270.21337890625,5976.30712890625,6819.6904296875,5996.62646484375,5520.39892578125,5444.09814453125,5126.77294921875,3606.40478515625
10103012,6533.03955078125,7666.74560546875,7608.94091796875,6505.234375,7274.68603515625,5422.6591796875,6332.88232421875,5416.0966796875,5124.04541015625,5213.14794921875,4944.9482421875,5373.8466796875
