EA_CODE,pop
10301062,442.74346923828125
10301060,521.7764892578125
10301052,1157.096435546875
10301019,1246.6632080078125
10301036,973.47119140625
10301046,565.94573974609375
10301045,969.79461669921875
10301047,576.7708740234375
10301049,401.1706237792969
10301050,704.154296875
10301051,678.16253662109375
10301044,434.3106994628906
10301040,1369.2578125
10301048,178.04421997070312
10301043,187.4130401611328
10301041,367.8680419921875
10301042,318.4727783203125
10301037,425.5238342285156
10301038,637.743896484375
10301039,749.178466796875
10301025,1063.9781494140625
10301023,468.8214416503906
10301024,422.0699462890625
10301013,543.087890625
10301002,310.19610595703125
10301012,368.84326171875
10301014,495.193115234375
10301011,1072.2354736328125
10301010,699.8092041015625
10301001,666.91070556640625
10301057,321.46356201171875
10301058,415.4136962890625
10301054,779.7987060546875
10301055,925.41845703125
10301033,1690.482177734375
10301034,967.60028076171875
10301053,655.3099365234375
10301035,1510.796630859375
10301031,526.71893310546875
10301032,888.11260986328125
10301056,737.54986572265625
10301030,898.90887451171875
10301029,1400.877685546875
10301028,1128.05859375
10301027,1016.8873291015625
10301020,887.2410888671875
10301018,1210.8824462890625
10301026,982.8726806640625
10301021,935.49951171875
10301022,685.9271240234375
10301016,735.466552734375
10301017,1290.5584716796875
10301008,940.369873046875
10301015,997.70550537109375
10301007,1211.6787109375
10301006,724.38592529296875
10301009,717.28936767578125
10301005,425.97161865234375
10301004,149.81661987304688
10302004,804.99591064453125
10302001,870.3128662109375
10302909,300.175537109375
10302901,950.0313720703125
10302902,584.54345703125
10302907,221.33645629882812
10302022,2178.2275390625
10302021,2137.77734375
10302018,147.10594177246094
10302019,151.8833770751953
10302016,1156.2880859375
10302017,949.7476806640625
10302020,1456.9805908203125
10302014,390.9822692871094
10302015,1352.3798828125
10302013,1323.601806640625
10302003,731.35723876953125
10302011,736.657958984375
10302012,357.6340026855469
10302009,779.63580322265625
10302010,872.2939453125
10302008,1317.08447265625
10302006,276.5144348144531
10302007,915.1708984375
10302005,989.18768310546875
10302002,648.309814453125
10302904,714.19873046875
10302903,1160.29345703125
10302905,351.23358154296875
10302906,354.3052062988281
10302908,163.63058471679688
10307901,213.67282104492188
10307006,1824.220947265625
10307009,291.7920227050781
10307001,405.6755676269531
10307002,704.1522216796875
10307003,459.00927734375
10307004,466.8680419921875
10307015,519.1365966796875
10307020,873.832275390625
10307019,291.0978698730469
10307016,1203.37841796875
10307018,632.71807861328125
10307017,1233.60498046875
10307014,956.39520263671875
10307013,970.763916015625
10307012,1238.3599853515625
10307011,922.19525146484375
10307010,892.90350341796875
10307008,471.8789367675781
10307007,546.3033447265625
10307005,1159.8162841796875
10310002,348.65643310546875
10310024,931.3018798828125
10310022,719.3712158203125
10310021,424.9483337402344
10310020,305.13519287109375
10310019,319.1916198730469
10310017,262.0160827636719
10310018,206.81776428222656
10310013,271.1258850097656
10310014,249.43368530273438
10310015,347.6956481933594
10310009,250.1699981689453
10310010,316.05072021484375
10310001,752.46722412109375
10310008,302.2364196777344
10310012,150.13467407226562
10310011,189.64588928222656
10310003,220.58778381347656
10310005,154.29885864257812
10310004,153.34091186523438
10310006,279.1431579589844
10310007,213.69125366210938
10310901,751.17034912109375
10310016,460.3536071777344
10310902,242.9136199951172
10311001,1073.3853759765625
10311003,796.03057861328125
10311002,979.67608642578125
10314001,811.01513671875
10314002,1041.3800048828125
10310023,713.47967529296875
10407002,540.9749755859375
10407901,5.73145866394043
10407029,1206.283447265625
10407011,1028.931640625
10407013,1616.0977783203125
10407012,1543.8204345703125
10407009,1728.531982421875
10407010,1194.5523681640625
10407023,668.48370361328125
10407015,745.8511962890625
10407014,1357.5091552734375
10407022,819.04083251953125
10407020,481.5530090332031
10407018,321.8173522949219
10407007,1990.7713623046875
10407021,403.326904296875
10407016,1191.0050048828125
10407017,655.01318359375
10407008,796.9080810546875
10407024,719.89288330078125
10407019,597.6251220703125
10407025,531.50274658203125
10407026,740.882568359375
10407031,909.79150390625
10407027,517.219482421875
10407030,777.732421875
10407028,807.73504638671875
10407001,900.13812255859375
10407005,824.19671630859375
10407004,717.16290283203125
10407003,1651.6881103515625
10407006,1065.4642333984375
10402007,886.17388916015625
10402001,589.2401123046875
10402002,1244.3175048828125
10402009,939.8607177734375
10402008,386.4390869140625
10402003,917.1925048828125
10402006,1188.4619140625
10402004,777.15869140625
10402005,562.97723388671875
10404902,676.6473388671875
10404802,1291.6529541015625
10404804,617.50738525390625
10404025,1044.527099609375
10404803,600.8468017578125
10404031,410.9654541015625
10404032,299.1938781738281
10404028,629.41754150390625
10404027,946.77581787109375
10404024,540.3001708984375
10404026,827.9967041015625
10404023,587.48785400390625
10404029,607.43438720703125
10404030,647.509033203125
10404022,570.6680908203125
10404021,1025.4219970703125
10404018,1032.6927490234375
10404019,1077.893798828125
10404020,812.66864013671875
10404017,758.1669921875
10404016,1050.77685546875
10404015,1268.602783203125
10404013,654.82794189453125
10404901,365.0721435546875
10404012,688.49664306640625
10404007,1012.8267211914062
10404008,808.4525146484375
10404006,696.74334716796875
10404011,600.5386962890625
10404010,808.6114501953125
10404009,777.16302490234375
10404005,976.07293701171875
10404001,634.7542724609375
10404002,856.45733642578125
10404801,1721.3919677734375
10404003,788.2952880859375
10404004,445.0367736816406
10403013,361.09283447265625
10403801,752.22503662109375
10403001,556.07666015625
10403008,614.1689453125
10403031,649.30438232421875
10403030,634.0123291015625
10403028,750.21429443359375
10403023,625.1539306640625
10403027,828.790283203125
10403025,1088.5162353515625
10403026,533.35430908203125
10403017,603.49560546875
10403018,641.52288818359375
10403014,496.8556213378906
10403015,1122.9676513671875
10403016,593.89892578125
10403009,369.9612121582031
10403010,590.86407470703125
10403011,664.80987548828125
10403024,523.48382568359375
10403012,516.39007568359375
10403802,558.08306884765625
10403022,995.09576416015625
10403029,493.9372253417969
10403021,489.8199157714844
10403020,534.179931640625
10403004,491.8797607421875
10403002,374.7706298828125
10403003,379.3913879394531
10403005,483.3236389160156
10403007,663.0968017578125
10403006,768.43017578125
10403019,692.72412109375
10413901,771.64788818359375
10409007,596.6116943359375
10408803,1131.9755859375
10409001,771.78912353515625
10409002,811.553466796875
10409004,341.5496826171875
10409003,567.36981201171875
10409005,587.6761474609375
10409010,754.8472900390625
10409011,930.51446533203125
10409009,697.406982421875
10409008,315.06683349609375
10409006,522.76654052734375
10408010,1140.808837890625
10408801,353.1170654296875
10408802,616.84320068359375
10408009,942.89208984375
10408007,981.396484375
10408008,1061.8001708984375
10408015,1673.42529296875
10408011,844.42840576171875
10408012,531.55419921875
10408014,689.42047119140625
10408001,1039.81494140625
10408013,561.69403076171875
10408016,1088.080322265625
10408018,724.72833251953125
10408017,1549.384033203125
10408005,903.02606201171875
10408006,1443.4541015625
10408004,551.4061279296875
10408002,1244.688720703125
10408003,524.8096923828125
10401011,800.80401611328125
10401802,2000.8221435546875
10401034,787.530517578125
10401003,654.36181640625
10401002,626.43377685546875
10401004,807.54010009765625
10401008,526.1229248046875
10401001,423.0664367675781
10401009,487.9869384765625
10401007,668.9202880859375
10401024,808.8543701171875
10401037,581.76690673828125
10401010,437.8846130371094
10401025,439.6428527832031
10401066,980.96673583984375
10401067,807.00726318359375
10401084,465.3259582519531
10401083,804.56207275390625
10401059,494.21173095703125
10401055,543.22027587890625
10401056,554.67742919921875
10401057,675.41888427734375
10401054,866.20721435546875
10401062,962.540771484375
10401061,841.34332275390625
10401060,330.2286682128906
10401058,692.81390380859375
10401053,562.2425537109375
10401051,626.912841796875
10401064,681.95556640625
10401065,997.7528076171875
10401050,516.01348876953125
10401049,591.44757080078125
10401052,441.8786926269531
10401048,581.5980224609375
10401047,891.46258544921875
10401046,571.4615478515625
10401045,470.51873779296875
10401044,669.0968017578125
10401043,879.5556640625
10401042,703.00213623046875
10401041,653.193115234375
10401039,1288.0089111328125
10401038,1445.24267578125
10401031,889.39862060546875
10401030,851.9090576171875
10401029,695.4503173828125
10401032,515.52728271484375
10401005,833.16546630859375
10401028,666.10382080078125
10401006,718.49249267578125
10401026,693.54705810546875
10401027,1143.899169921875
10401033,592.6748046875
10401036,761.5435791015625
10401063,758.48828125
10401040,655.83160400390625
10401035,752.511962890625
10401806,638.507080078125
10401801,2026.3931884765625
10401805,290.76934814453125
10401804,536.4791259765625
10401803,237.99229431152344
10401094,1386.6834716796875
10401090,576.52056884765625
10401091,707.88641357421875
10401085,781.846435546875
10401093,624.5771484375
10401092,752.5833740234375
10401076,637.040283203125
10401082,1073.027587890625
10401087,1019.2203979492188
10401086,1166.4591064453125
10401089,1403.2130126953125
10401074,1157.6607666015625
10401075,891.48260498046875
10401088,901.6097412109375
10401077,799.84271240234375
10401080,734.48077392578125
10401081,667.24969482421875
10401079,926.85772705078125
10401078,1045.570556640625
10401072,955.05584716796875
10401068,1738.62451171875
10401071,1464.486572265625
10401069,911.07135009765625
10401070,1208.1551513671875
10401014,811.45257568359375
10401015,752.71563720703125
10401016,900.0225830078125
10401073,815.220703125
10401017,518.4962158203125
10401018,868.57562255859375
10401022,1002.109619140625
10401020,763.930419921875
10401023,738.57891845703125
10401019,1291.5133056640625
10401013,769.610107421875
10401012,824.5989990234375
10401021,979.3992919921875
10411002,828.45947265625
10411006,33.56536865234375
10411004,297.95001220703125
10411003,1060.548095703125
10411005,13.234670639038086
10412902,1280.9896240234375
10405014,643.46160888671875
10405001,1591.02099609375
10405002,739.1341552734375
10405003,807.25311279296875
10405005,262.5057678222656
10405004,422.369384765625
10405006,466.03131103515625
10405012,1401.9168701171875
10405017,521.20892333984375
10405013,901.0794677734375
10405016,516.416748046875
10405015,630.7811279296875
10405021,445.5434875488281
10405008,546.186279296875
10405007,284.7500915527344
10405009,751.65057373046875
10405020,367.114990234375
10405019,425.5382080078125
10405018,366.396484375
10405011,508.5506591796875
10405010,953.7747802734375
10412901,551.75244140625
10412903,647.27734375
10412904,868.18035888671875
10410009,936.54931640625
10410001,1305.219970703125
10410005,939.5108642578125
10410002,1135.9866943359375
10410004,963.58538818359375
10410003,885.52874755859375
10410006,870.9178466796875
10410011,1032.68115234375
10410010,1053.1256103515625
10410007,882.56158447265625
10410008,926.7578125
10406002,1694.06884765625
10406004,607.404052734375
10406003,722.42779541015625
10406001,1147.1417236328125
10420706,894.8653564453125
10420721,1105.9371337890625
10420717,1302.099609375
10420718,810.5244140625
10420720,764.80535888671875
10420722,728.32073974609375
10420723,1192.1748046875
10420726,640.4814453125
10420724,743.62115478515625
10420725,1152.5556640625
10420716,491.2730407714844
10420719,1137.7265625
10420714,882.28118896484375
10420713,943.43951416015625
10420715,558.1295166015625
10420701,994.40966796875
10420702,1515.515869140625
10420711,1902.75830078125
10420708,1638.2431640625
10420712,1090.5921630859375
10420710,1257.497802734375
10420703,1137.9171142578125
10420709,1301.6756591796875
10420704,1240.685302734375
10420707,1298.6824951171875
10420705,877.4744873046875
10308006,1103.0390625
10308005,1038.6881103515625
10306016,303.7718200683594
10306015,597.63250732421875
10306014,312.1655578613281
10306013,1324.8514404296875
10306011,1339.0211181640625
10306010,1722.5504150390625
10306009,2306.25
10306008,1360.5797119140625
10306004,1162.2650146484375
10306003,898.7071533203125
10306001,955.593505859375
10306005,1056.6767578125
10306006,1041.267822265625
10306007,758.89971923828125
10320701,1243.9552001953125
10320702,1681.8135986328125
10320703,423.2109069824219
10320717,1236.527587890625
10320718,577.9013671875
10320716,791.27362060546875
10320715,721.71893310546875
10320704,2679.630615234375
10320714,553.3702392578125
10320712,713.74749755859375
10320713,769.69573974609375
10320705,1594.2955322265625
10204807,899.67230224609375
10312016,846.12042236328125
10312006,706.8128662109375
10312005,973.23248291015625
10312004,853.58013916015625
10308003,809.2596435546875
10308018,1191.8057861328125
10308001,2002.1087646484375
10308004,1044.4990234375
10308007,934.14532470703125
10308002,861.9632568359375
10308014,921.8228759765625
10308015,635.20086669921875
10306002,998.21746826171875
10306018,727.6380615234375
10306022,1613.03564453125
10306020,1639.0888671875
10306017,3443.92529296875
10306012,974.13232421875
10320706,1454.984130859375
10320710,469.55645751953125
10320711,438.1391906738281
10320709,479.7162780761719
10320707,798.15985107421875
10320708,487.6052551269531
10120702,1467.532958984375
10120701,1542.8284912109375
10120706,1782.76708984375
10120707,909.24029541015625
10120708,1240.3651123046875
10120717,1360.8690185546875
10120715,1708.99365234375
10120714,213.96588134765625
10120713,406.29193115234375
10120712,273.9514465332031
10108008,375.9931640625
10411001,1110.8607177734375
10301901,176.3793487548828
10404014,1675.6923828125
10502903,1111.6640625
10502902,108.62420654296875
10502901,423.42095947265625
10503904,228.8917694091797
10503903,141.4910888671875
10103902,34.38235092163086
10103901,45.0996208190918
10106902,3.6605546474456787
10107902,75.69953918457031
10105901,67.3658218383789
10104901,3.353404998779297
10110901,86.61289978027344
10108901,7.984912395477295
10206901,18.206342697143555
10203901,222.8121795654297
10312901,674.9278564453125
10312055,636.2694091796875
10309001,653.5394287109375
10310801,1687.562744140625
10102034,618.6671142578125
10102901,414.3705139160156
10102003,1305.745849609375
10102009,895.43218994140625
10102010,1016.3528442382812
10102001,630.04180908203125
10102002,1360.2796630859375
10102004,1063.0733642578125
10102005,866.2567138671875
10102007,667.1932373046875
10102008,926.97222900390625
10102017,595.41070556640625
10102006,710.42926025390625
10102018,960.10040283203125
10102015,600.30145263671875
10102016,949.31549072265625
10102014,872.379638671875
10102013,616.64434814453125
10102011,668.76220703125
10102012,840.43951416015625
10102022,1367.1405029296875
10102020,1109.35498046875
10102024,1366.2838134765625
10102039,1399.6534423828125
10102033,731.04937744140625
10102032,669.89898681640625
10102023,1216.8248291015625
10102025,968.89361572265625
10102027,1671.4708251953125
10102026,885.38043212890625
10102037,856.27056884765625
10102029,765.812255859375
10102028,1149.7811279296875
10102038,1414.1055908203125
10102031,419.0562744140625
10102030,628.21832275390625
10102035,1948.056640625
10102036,755.42071533203125
10102019,911.966064453125
10102021,623.28033447265625
10101005,1197.712158203125
10101006,1433.942138671875
10101024,969.51055908203125
10101025,843.09466552734375
10101030,977.22344970703125
10101027,893.911865234375
10101012,1594.5546875
10101001,1153.5347900390625
10101003,1481.1072998046875
10101009,1393.597900390625
10101004,1070.9385986328125
10101007,1410.792236328125
10101008,1445.21142578125
10101018,1353.091064453125
10101019,1357.4437255859375
10101002,785.2186279296875
10101010,1014.498291015625
10101011,1391.4044189453125
10101015,1377.633544921875
10101014,1107.087158203125
10101020,324.4093322753906
10101017,909.640380859375
10101016,905.00494384765625
10101022,501.43170166015625
10101021,290.3970031738281
10101028,508.0492858886719
10101029,670.8779296875
10101026,641.20965576171875
10101031,733.3809814453125
10101901,366.7515869140625
10101023,576.0172119140625
10101013,878.38916015625
10101032,881.339111328125
10101033,465.7480163574219
10101045,860.2894287109375
10101049,902.91400146484375
10101037,1221.1771240234375
10101064,673.05426025390625
10101065,1033.5433349609375
10101069,300.39569091796875
10101075,591.1673583984375
10101073,592.44696044921875
10101058,1258.2200927734375
10101042,636.1961669921875
10101050,578.18896484375
10101052,577.4091796875
10101063,534.89208984375
10101048,839.8870849609375
10101047,685.22796630859375
10101046,672.68890380859375
10101055,1360.7802734375
10101054,1242.765380859375
10101044,1295.2952880859375
10101057,650.80633544921875
10101056,920.46478271484375
10101053,1008.2288208007812
10101061,1008.1369018554688
10101060,899.83758544921875
10101071,409.7186584472656
10101070,750.4927978515625
10101067,721.78619384765625
10101068,288.0081787109375
10101074,549.71710205078125
10101059,910.1436767578125
10101072,702.74151611328125
10101043,456.6890869140625
10101039,1086.325927734375
10101040,646.45806884765625
10101041,661.75262451171875
10101034,712.38885498046875
10101035,1238.1005859375
10101036,2022.2427978515625
10101038,1097.123291015625
10101051,515.95343017578125
10101062,669.80865478515625
10101066,830.81463623046875
10715002,95.093414306640625
10715018,1621.9302978515625
10715016,2090.6142578125
10715014,2287.125244140625
10715015,1206.3497314453125
10715001,2291.79931640625
10715013,1760.758544921875
10715012,1514.080322265625
10715017,1681.2227783203125
10715008,110.22737121582031
10715009,886.30328369140625
10715011,381.78472900390625
10715010,1126.126220703125
10715004,416.14385986328125
10715005,817.43035888671875
10715007,321.71417236328125
10715003,524.01263427734375
10715006,440.4736022949219
10714010,1749.9991455078125
10714009,2289.510498046875
10714008,1205.4031982421875
10714007,1658.6826171875
10714001,2561.59375
10714003,1792.064697265625
10714002,2301.36865234375
10714006,1264.177978515625
10714005,947.28857421875
10714004,721.44830322265625
10713003,1015.8322143554688
10713009,512.710205078125
10713010,618.86260986328125
10713011,1111.3424072265625
10713008,564.11322021484375
10713007,809.33319091796875
10713006,707.16876220703125
10713001,758.82647705078125
10713005,1384.426513671875
10713002,885.43463134765625
10713004,1060.750732421875
10712001,2250.38818359375
10712002,772.28369140625
10712004,1507.639892578125
10712003,1118.15673828125
10712005,571.48065185546875
10712007,409.8695068359375
10712008,860.4288330078125
10712006,552.62042236328125
10709001,1979.05908203125
10709005,1045.864501953125
10709006,781.57281494140625
10709018,711.9384765625
10709019,891.94451904296875
10709026,384.64556884765625
10709020,165.4792022705078
10709025,242.38589477539062
10709024,47.77091598510742
10709021,95.05455780029297
10709022,423.62255859375
10709023,763.017578125
10709015,638.6201171875
10709014,858.3192138671875
10709016,621.314697265625
10709017,382.1902160644531
10709010,2510.851806640625
10709008,1817.2047119140625
10709011,631.12640380859375
10709013,698.32220458984375
10709012,516.0428466796875
10710005,231.8980712890625
10710004,665.1497802734375
10710003,422.1897888183594
10710002,767.5390625
10710001,508.5866394042969
10710006,377.5648498535156
10710007,503.1548767089844
10710011,265.79437255859375
10710012,217.47384643554688
10710009,339.0321350097656
10710008,494.06256103515625
10710010,477.4783935546875
10710017,238.6953125
10710018,338.7854309082031
10710015,72.81047058105469
10710014,160.8667755126953
10710016,183.9615936279297
10710020,389.74786376953125
10710025,638.2437744140625
10710021,229.66757202148438
10710022,402.0040283203125
10710023,364.0237121582031
10709004,1350.447509765625
10709003,1594.343505859375
10709002,2001.00634765625
10709009,1786.8583984375
10709007,1112.3828125
10711010,360.852783203125
10708019,419.208984375
10708001,3720.09130859375
10708003,1454.4522705078125
10708004,1803.7802734375
10708002,2109.386962890625
10708014,1322.7481689453125
10708015,1780.5943603515625
10708016,988.20831298828125
10708017,352.17596435546875
10708008,1919.702880859375
10708005,519.422119140625
10708006,264.11572265625
10708012,326.8760070800781
10708013,325.3635559082031
10708010,763.1834716796875
10708007,268.4529724121094
10708011,617.01763916015625
10708009,1195.66552734375
10708018,234.07037353515625
10708020,536.69183349609375
10711001,1687.5413818359375
10711003,1440.504150390625
10711002,1051.7381591796875
10711004,1023.0269775390625
10711005,660.9505615234375
10711006,903.173095703125
10711008,1038.2103271484375
10711007,1045.4375
10711011,1681.13427734375
10711009,621.13311767578125
10707020,1310.8929443359375
10707026,1921.2012939453125
10707024,1064.2655029296875
10707025,778.02618408203125
10707017,368.4525146484375
10707014,800.12152099609375
10707018,1026.7999267578125
10707016,1426.82373046875
10707015,1085.835205078125
10707002,528.58123779296875
10707013,711.25518798828125
10707003,903.7703857421875
10707001,897.2662353515625
10707005,717.52471923828125
10707004,811.2021484375
10707012,1327.357421875
10707011,837.63519287109375
10707010,655.1414794921875
10707009,904.51544189453125
10707006,338.2370300292969
10707007,703.5189208984375
10707008,960.5771484375
10707021,1453.2056884765625
10707022,1190.238525390625
10707023,662.581298828125
10707019,333.22381591796875
10706004,1599.9417724609375
10706007,1269.9326171875
10706005,962.96673583984375
10706006,1678.5126953125
10706003,681.6077880859375
10706001,623.50830078125
10706002,988.689453125
10705003,2302.296142578125
10705002,1392.6064453125
10705001,1157.8070068359375
10705006,3299.421142578125
10705005,968.36859130859375
10705004,1290.7203369140625
10704008,729.9805908203125
10704011,2374.9931640625
10704010,2971.881103515625
10704004,1119.469482421875
10704005,768.88885498046875
10704006,1087.9708251953125
10704003,1780.1729736328125
10704002,1029.2738037109375
10704001,1081.7523193359375
10704007,1276.8839111328125
10704009,1133.3541259765625
10701001,868.22857666015625
10702001,2075.01904296875
10702002,1563.8404541015625
10702004,1404.046630859375
10702003,1542.835205078125
10702005,1086.9161376953125
10702006,2585.4326171875
10702008,1472.604736328125
10702007,883.052001953125
10702009,356.16375732421875
10702010,708.3876953125
10701007,1308.1260986328125
10701006,1522.82275390625
10701005,1567.8310546875
10701003,2366.858154296875
10701002,2322.886474609375
10701004,618.299072265625
10703001,1385.8262939453125
10703009,98.58472442626953
10703006,1034.4100341796875
10703005,1838.6876220703125
10703004,2367.22119140625
10703003,2252.382568359375
10703002,1387.7576904296875
10703008,480.4466857910156
10703007,888.59869384765625
10710013,200.60357666015625
10710024,1080.1785888671875
10710019,241.57945251464844
10101902,87.1744384765625
10512901,514.4268798828125
10503902,81.0992431640625
