EA_CODE,ndvimin,ndvimax,ndvimean
10505025,2958.0791015625,7086.37451171875,4702.605521065848
10505024,2625.708251953125,6778.62841796875,4500.29914202009
10505021,2952.112548828125,6729.92333984375,4591.426531110491
10505010,3158.895751953125,7141.40576171875,4918.584054129465
10505012,3094.72607421875,6915.37841796875,4806.042096819197
10505020,3141.084228515625,6668.96337890625,4631.352940150669
10505018,3104.010498046875,6635.3466796875,4657.301478794643
10505017,3160.487548828125,6690.52880859375,4666.177176339285
10505013,3170.489990234375,6496.056640625,4695.101858956473
10505090,2747.348876953125,7148.7001953125,4587.581473214285
10505089,2694.6728515625,7183.52587890625,4503.886561802456
10505086,3078.604736328125,6563.52197265625,4598.889212472098
10505087,3045.048828125,6934.7001953125,4764.662214006697
10505088,3019.6875,6751.80859375,4660.305576869419
10505014,2936.455810546875,6611.26171875,4562.8450927734375
10505084,3197.65673828125,6782.12109375,4706.270211356027
10505085,3153.3681640625,6747.1748046875,4672.793422154018
10505015,3127.98388671875,6890.3466796875,4705.988542829241
10505019,2942.153564453125,6577.544921875,4490.83837890625
10505016,2983.223388671875,6610.32958984375,4542.21013532366
10505059,3438.589599609375,6687.49462890625,4913.005964006697
10505026,3255.37939453125,6916.40185546875,4876.098911830357
10505027,3337.098876953125,6864.17724609375,4901.406842912947
10505040,2597.7919921875,6554.56982421875,4258.365949358259
10505042,2744.5791015625,6724.33056640625,4393.686959402902
10505039,3011.556640625,6690.837890625,4557.2271728515625
10505038,2810.63330078125,6738.57666015625,4422.818254743303
10505041,2624.313232421875,6559.5625,4268.40851702009
10505037,2896.117431640625,6918.46826171875,4599.822684151785
10505045,2955.954833984375,6860.28271484375,4539.233904157366
10505044,2878.420166015625,6571.23876953125,4401.543474469866
10505043,3009.01318359375,6923.46484375,4730.624947684152
10505046,2955.124267578125,6672.39111328125,4442.669625418527
10505072,3204.106689453125,6563.54931640625,4821.680629185268
10505082,3250.298828125,6833.5107421875,4768.188267299107
10505083,3040.629638671875,6749.68115234375,4627.318429129465
10505080,3039.303466796875,6788.73095703125,4718.185215541294
10505081,3013.035400390625,6612.9853515625,4591.564976283482
10505071,3202.40966796875,6736.97705078125,4845.530430385044
10505070,3417.761962890625,6808.0302734375,5077.818655831473
10505048,3202.62255859375,6788.95458984375,4849.528669084822
10505036,2992.50048828125,6624.12890625,4631.058314732143
10505035,2954.635986328125,6640.53076171875,4624.757254464285
10505029,3063.252685546875,6476.236328125,4594.31884765625
10505028,3391.736328125,6851.46142578125,4973.023943219866
10505030,2966.3583984375,6549.55322265625,4550.647896902902
10505032,3274.874755859375,6792.86669921875,4934.24152483259
10505031,3247.277587890625,6495.2646484375,4770.068359375
10505034,3004.0712890625,6707.42431640625,4727.334455217634
10505033,3206.854248046875,6998.89404296875,5031.498116629465
10505049,3126.739501953125,6730.8046875,4745.423427036831
10505051,3157.627685546875,6901.14453125,4757.9945068359375
10505047,2952.0517578125,6361.44287109375,4444.018450055803
10505050,3157.91748046875,6943.55810546875,4819.067452566965
10505052,3213.365966796875,6635.05517578125,4790.957868303572
10505054,3147.492431640625,6525.76123046875,4668.259469168527
10505053,3188.8623046875,6521.6298828125,4683.883231026785
10505055,3161.235107421875,6784.2890625,4735.912266322544
10505062,2933.768798828125,6291.51318359375,4374.109810965402
10505057,2817.57421875,6363.66357421875,4330.610142299107
10505056,3074.23583984375,6575.46435546875,4608.890520368303
10505058,3146.12353515625,6600.615234375,4686.13654436384
10505060,3396.919189453125,6706.333984375,4928.284702845982
10505150,3097.2685546875,6854.7666015625,4734.082536969866
10505079,3023.326416015625,6618.4091796875,4511.196707589285
10505073,3097.021240234375,6407.41015625,4590.563075474331
10505112,3148.677978515625,7350.5859375,4925.626674107143
10505078,3223.04345703125,6876.4326171875,4817.379603794643
10505076,3064.56884765625,6716.94287109375,4598.396920340402
10505077,3154.99755859375,6526.34326171875,4588.519862583706
10505074,3281.162353515625,6590.73388671875,4779.742658342634
10505075,3025.829345703125,6746.25634765625,4597.920322963169
10505068,3157.96484375,6500.63134765625,4686.050310407366
10505067,3260.19580078125,6981.07763671875,4883.166155133928
10505069,3226.728759765625,6553.29443359375,4764.463657924107
10505063,2992.24609375,6200.41943359375,4421.462123325893
10505064,2967.5537109375,6604.10107421875,4618.238228934152
10505061,3229.78955078125,6691.10400390625,4853.876848493303
10505065,3152.66748046875,6680.04296875,4738.966692243303
10505066,2897.8349609375,6615.89892578125,4543.091291155134
10505153,2926.524658203125,6652.79052734375,4633.541922433035
10505154,3041.464111328125,6588.43212890625,4678.183088030134
10505143,3164.774658203125,6781.208984375,4766.97576032366
10505145,3260.333984375,6806.64794921875,4800.098301478794
10505146,3220.90478515625,6767.892578125,4718.176321847098
10505142,3260.47021484375,7026.72998046875,4919.745169503348
10505144,3259.44970703125,6797.86962890625,4783.897914341518
10505141,3032.403564453125,6975.5908203125,4781.271240234375
10505147,2567.510498046875,6771.7138671875,4386.640293666294
10505148,2974.880126953125,6775.03662109375,4558.014997209822
10505152,3122.08447265625,6707.2158203125,4765.623674665178
10505151,3134.195556640625,6652.9033203125,4731.453648158482
10505158,3513.234619140625,6851.84619140625,5131.834263392857
10505178,2664.862060546875,6960.267578125,4410.353969029018
10505156,3289.18701171875,6887.8125,4964.521676199777
10505176,2849.7060546875,6927.419921875,4616.092668805803
10505177,3261.78759765625,6780.99169921875,4964.057460239956
10505157,3404.036376953125,6739.34423828125,4941.4010009765625
10505159,3011.032470703125,6437.0380859375,4475.101318359375
10505162,3103.882568359375,6795.87451171875,4714.097691127232
10505160,3515.087890625,6888.94921875,5047.61638532366
10505161,3529.820068359375,6992.3662109375,5222.994070870535
10505266,3532.135986328125,6910.404296875,5216.727347237723
10505274,3103.468994140625,6000.81201171875,4427.901088169643
10505275,3189.327880859375,6475.875,4757.125767299107
10505265,3460.515380859375,6670.998046875,4977.12956891741
10505267,3666.327392578125,6905.31298828125,5153.490182059152
10505268,3494.713623046875,6822.2177734375,5223.00666155134
10505224,3351.1328125,6426.5947265625,4853.17804827009
10505164,3380.33935546875,7057.96630859375,5202.969517299107
10505179,3161.72412109375,6539.93359375,4723.9893798828125
10505155,3162.260498046875,6706.43115234375,4799.698957170759
10505181,3134.537841796875,6619.93603515625,4771.166643415178
10505167,3320.86279296875,6991.4892578125,4991.14892578125
10505166,3854.02783203125,7391.90771484375,5648.801164899553
10505168,3294.88037109375,6592.33740234375,4798.306675502232
10505163,3280.962890625,6714.71875,4923.817190987723
10505165,3411.757568359375,6805.568359375,4997.896937779018
10505171,3183.736572265625,6915.083984375,4903.9742431640625
10505169,2924.362548828125,6502.36767578125,4415.057111467634
10505172,3037.430419921875,6797.51171875,4698.397705078125
10505170,2991.518798828125,6830.2919921875,4555.291242327009
10505226,3080.748779296875,6264.052734375,4475.366960797991
10505175,3230.644287109375,6845.27587890625,4911.165614536831
10505173,3325.055419921875,6680.56494140625,4832.267002650669
10505225,3270.360107421875,6805.69970703125,4865.060407366072
10505174,3194.410400390625,6459.490234375,4712.4608154296875
10505116,3433.150634765625,7049.208984375,5098.96711077009
10505113,3225.248046875,7162.88818359375,4861.909824916294
10505139,3424.22119140625,6997.314453125,5038.002737862723
10505092,3259.45166015625,7034.47216796875,4973.035696847098
10505107,3107.568603515625,7205.65771484375,4741.620012555803
10505091,3037.274169921875,6897.4677734375,4664.115339006697
10505109,3050.8115234375,7044.2666015625,4628.18669782366
10505108,3287.251220703125,7094.7392578125,4970.670863560268
10505118,3445.086181640625,7244.06982421875,5210.861049107143
10505117,3347.05615234375,7357.58544921875,5085.920758928572
10505111,2993.28564453125,7095.43017578125,4715.880475725447
10505110,3044.75244140625,7184.92919921875,4814.232282366072
10505138,3421.715576171875,6950.7958984375,5004.7647705078125
10505114,3188.99609375,7050.1259765625,4808.2158203125
10505137,3223.384765625,6769.09423828125,4726.73175920759
10505115,3353.71142578125,6801.06103515625,4909.53986467634
10505269,3606.06884765625,6669.10205078125,5214.589808872768
10505189,3406.610595703125,7163.09326171875,5130.612496512277
10505136,3463.1728515625,6983.36279296875,5056.489170619419
10505190,3532.6640625,7238.0068359375,5294.423845563616
10505133,3225.933837890625,7590.4208984375,5023.987688337053
10505134,3383.15234375,7171.55322265625,5057.269949776785
10505132,3627.360595703125,7026.4052734375,5216.143345424107
10505135,3623.62255859375,6914.84619140625,5167.151994977678
10505194,3545.01025390625,6842.33251953125,5142.96875
10505192,3262.60791015625,6593.82568359375,4723.959716796875
10505195,3477.012939453125,7058.04150390625,5187.15119280134
10505193,3263.595947265625,6735.24462890625,4846.650547572544
10505191,3415.8212890625,6653.56103515625,4937.107474190848
10505209,3436.291748046875,6511.79638671875,4924.084577287947
10505207,3429.904296875,6874.0654296875,5065.368146623884
10505208,3513.08447265625,6609.18408203125,5050.495657784598
10505259,3415.197998046875,7077.525390625,5252.966221400669
10505206,3254.554443359375,6987.4892578125,5043.869733537947
10505257,3634.311279296875,6761.083984375,5328.974609375
10505258,3396.087890625,6822.900390625,5169.624581473215
10505256,3468.455810546875,6581.27490234375,5146.793875558035
10505271,3142.01708984375,6103.4453125,4536.164306640625
10505270,3318.112060546875,6347.87890625,4771.526123046875
10505140,3391.4345703125,7003.9833984375,5080.874651227678
10505149,3119.183837890625,6901.56396484375,4766.102347237723
10505219,3318.549072265625,6267.13134765625,4720.471435546875
10505188,3266.294677734375,6874.142578125,4818.17511858259
10505186,3414.359130859375,6674.736328125,4981.350655691965
10505210,3577.096435546875,6530.4345703125,5083.826136997768
10505187,3255.89111328125,6421.5234375,4691.322422572544
10505214,3315.478759765625,6385.541015625,4712.455758231027
10505212,3381.4609375,6430.931640625,4851.027186802456
10505253,3166.15234375,6405.01611328125,4560.715785435268
10505252,3031.035400390625,6437.90673828125,4606.128034319197
10505223,3365.412109375,6331.88427734375,4829.2095947265625
10505185,3184.233154296875,6641.271484375,4780.098301478794
10505213,3263.211669921875,6480.67236328125,4825.906197684152
10505183,3025.951171875,6697.3525390625,4741.080845424107
10505182,3232.059814453125,6570.75537109375,4730.392002650669
10505215,3044.375,6623.95556640625,4622.497401646206
10505217,3187.857421875,6489.18310546875,4747.6947021484375
10505218,3369.650390625,6466.0146484375,4868.421369280134
10505184,3024.275634765625,6523.25537109375,4520.144914899553
10505180,3053.5087890625,6509.744140625,4539.7972412109375
10505220,3325.60693359375,6575.9375,4877.042428152902
10505221,3195.9091796875,6422.08837890625,4705.161917550223
10505222,3341.10498046875,6224.76416015625,4764.968279157366
10505810,2800.1611328125,7413.015625,4593.985613141741
10505809,2665.56689453125,7116.521484375,4287.83544921875
10505805,2842.921142578125,6894.63427734375,4437.708966936384
10505811,2736.31005859375,7237.73876953125,4523.443254743303
10505812,2902.466552734375,6814.91845703125,4462.177193777902
10505806,2274.85986328125,6302.05126953125,3929.142107282366
10505807,2789.618896484375,6753.2060546875,4366.610281808035
10505802,3128.292236328125,6351.4833984375,4683.41437639509
10505803,3142.66455078125,6691.1171875,4651.405535016741
10505804,2948.162109375,6814.95361328125,4633.724033900669
10505095,2982.97314453125,7409.5703125,4791.467825753348
10505216,3093.64697265625,6451.22509765625,4556.720615931919
10520709,2609.824951171875,6432.72900390625,3927.8529052734375
10520708,2579.208984375,6774.06787109375,4046.416521344866
10520710,2642.734130859375,6693.34130859375,4137.590890066965
10520711,2527.65380859375,6440.67236328125,3981.851248604911
10520714,2418.66748046875,5673.0517578125,3729.812569754464
10520706,2318.184326171875,5878.84033203125,3683.95809500558
10520707,2566.85400390625,6249.21240234375,3816.08340890067
10520705,2398.66259765625,6198.74609375,3854.02188546317
10520703,2431.44140625,6348.39453125,3959.3535679408483
10520702,2451.8203125,6440.76513671875,3967.156755719866
10520701,2480.43798828125,6886.29443359375,4247.063005719866
10520717,1919.90185546875,5885.01953125,3331.899344308036
10520712,2474.291015625,6085.3623046875,3761.7249058314733
10520713,2495.9833984375,6078.25390625,3817.043230329241
10520718,2030.6044921875,5562.17041015625,3300.2185581752233
10520716,1958.75244140625,5174.75390625,3261.4071044921875
10520715,2152.27880859375,5508.92236328125,3513.972726004464
10520727,2160.76416015625,6206.87548828125,3654.4771030970983
10520719,2030.5689697265625,5143.60302734375,3269.170235770089
10520721,2357.798828125,5516.333984375,3427.504656110491
10520720,2077.038818359375,5190.82373046875,3387.4830322265625
10520725,2203.699951171875,6082.4091796875,3711.372872488839
10520724,2279.422607421875,6068.80224609375,3599.6183035714284
10520726,1977.87158203125,5563.99072265625,3303.659014020647
10520722,2310.0654296875,5395.201171875,3407.6040562220983
10520723,2094.540283203125,5545.5205078125,3376.688720703125
10520704,2054.946044921875,5395.53076171875,3405.772234235491
10502189,3214.475830078125,6786.419921875,4762.937569754465
10503014,4225.3505859375,7348.05029296875,5723.362444196428
10508906,3778.68408203125,8021.05615234375,5806.433140345982
10508071,2934.361572265625,7280.7451171875,4889.863996233259
10501081,3084.404052734375,6114.5126953125,4456.264212472098
10501082,2744.03515625,6207.79150390625,4220.786237444197
10501083,3289.545654296875,6193.74072265625,4557.1881103515625
10501086,2798.907958984375,5980.31982421875,4150.1966552734375
10501139,3028.051025390625,6076.71826171875,4368.781005859375
10501166,3031.569091796875,6127.42138671875,4479.287057059152
10503072,3871.801513671875,7398.15625,5561.928414481027
10601005,3755.830810546875,6740.07666015625,5282.619960239956
10601002,3690.161865234375,7647.3994140625,5278.981515066965
10620701,3638.87548828125,6587.65087890625,4996.543526785715
10620702,3720.36279296875,6788.57080078125,5146.033272879465
10601014,2927.0703125,5715.68603515625,4200.46826171875
10601011,2896.151611328125,5825.6552734375,4140.513863699777
