EA_CODE,ntl
10220728,0.6314811110496521
10220731,1.443482518196106
10220727,0.6408941745758057
10220729,0.7545172572135925
10305901,0.23178455233573914
10305012,0.15460588037967682
10305904,0.1365385502576828
10305003,0.2933594882488251
10305002,0.14321187138557434
10305007,0.18892547488212585
10305004,0.4080105125904083
10305001,0.14686691761016846
10305006,0.22699947655200958
10305005,0.16604286432266235
10305008,0.14773505926132202
10305009,0.1604071855545044
10305010,0.15967872738838196
10305011,0.2060123085975647
10305014,0.2337685078382492
10305015,0.1579538732767105
10305017,0.16363562643527985
10305016,0.16611315310001373
10305013,0.19859592616558075
10305906,0.19251711666584015
10305903,0.18042227625846863
10305902,0.1919361799955368
10305905,0.16061784327030182
10312002,0.18702660501003265
10312027,0.148128941655159
10312030,0.1394260972738266
10312026,0.14769718050956726
10312059,0.13948769867420197
10312054,0.17313078045845032
10312058,0.13943637907505035
10312056,0.13917900621891022
10312057,0.1357526332139969
10312051,0.2980453073978424
10312029,0.13836319744586945
10312050,0.14493128657341003
10312019,0.24358758330345154
10312042,0.173654705286026
10312041,0.19373074173927307
10312038,0.17276020348072052
10312036,0.16256722807884216
10312043,0.1528576910495758
10312053,0.18031424283981323
10312047,0.15023745596408844
10312049,0.14409205317497253
10312048,0.14602555334568024
10312028,0.14043033123016357
10312052,0.14672109484672546
10312037,0.1504945009946823
10312044,0.14178027212619781
10312045,0.13707192242145538
10312046,0.14254070818424225
10312031,0.22757379710674286
10312020,0.5975245237350464
10312034,0.16760233044624329
10312035,0.14910270273685455
10312033,0.1526881903409958
10312032,0.15433071553707123
10312013,0.15727107226848602
10312024,0.1487487554550171
10312040,0.19811080396175385
10312039,0.16631925106048584
10312018,0.24926334619522095
10312017,0.1910240203142166
10312003,0.14976860582828522
10312021,0.6213822960853577
10312022,0.3996044397354126
10312015,0.19403718411922455
10312007,0.19166499376296997
10312011,0.17020127177238464
10312012,0.14768914878368378
10312023,0.22598659992218018
10312025,0.15067650377750397
10312010,0.16949842870235443
10312014,0.15506763756275177
10312008,0.2300240695476532
10312009,0.1576310396194458
10312001,0.18658660352230072
10309803,0.3965965807437897
10309002,0.13186295330524445
10309003,0.14880044758319855
10309004,0.16381262242794037
10309008,0.14157268404960632
10309010,0.23393695056438446
10309009,0.14107316732406616
10309017,0.143273264169693
10309016,0.1426270306110382
10309018,0.14664539694786072
10309014,0.17715127766132355
10309006,0.34614309668540955
10309013,0.16346967220306396
10309015,0.1481575220823288
10309007,0.14495503902435303
10309005,0.2554178237915039
10309026,0.19939905405044556
10309025,0.22465749084949493
10309024,0.18780915439128876
10309023,0.22052867710590363
10309022,0.1714562177658081
10309021,0.2739522457122803
10309011,0.1605326384305954
10309019,0.14808949828147888
10309012,0.15622608363628387
10309020,0.19528977572917938
10309802,0.33044105768203735
10309801,0.1947592794895172
10309806,0.35198813676834106
10309804,0.3549223840236664
10309805,0.5582301616668701
10308901,0.405856728553772
10308016,0.32009831070899963
10308008,0.1715879589319229
10308017,0.16101530194282532
10308012,0.6072729825973511
10308009,0.633695662021637
10308010,0.4029827117919922
10308011,0.7140734195709229
10308013,0.7085070610046387
10306901,0.150967076420784
10306019,0.1336132436990738
10306021,0.16311167180538177
10306026,0.1411975622177124
10306023,0.22435858845710754
10306025,0.2453630119562149
10306024,0.18863798677921295
10303010,0.1481354683637619
10303013,0.2726956605911255
10303012,0.17339612543582916
10303011,0.2068488448858261
10303008,0.1588222086429596
10303009,0.14174698293209076
10303007,0.15023556351661682
10303006,0.1506795436143875
10303005,0.14850428700447083
10303004,0.16261933743953705
10303003,0.13967439532279968
10303002,0.14254362881183624
10303001,0.14642298221588135
10304011,0.18032817542552948
10304901,0.13586974143981934
10304807,0.2102244645357132
10304810,0.2763919234275818
10304808,0.33598220348358154
10304806,0.36968955397605896
10304805,0.9433231353759766
10304802,2.607233762741089
10304801,1.4938918352127075
10304803,5.451395511627197
10304804,1.2516840696334839
10304809,0.229837104678154
10304008,0.24618764221668243
10304005,0.2051914781332016
10304007,0.19071608781814575
10304006,0.1751946210861206
10304003,0.1352113038301468
10304004,0.15899553894996643
10304002,0.14364413917064667
10304001,0.14264316856861115
10304014,0.15935325622558594
10304009,0.21710774302482605
10304010,0.16088831424713135
10304012,0.23328648507595062
10304013,0.19080011546611786
10301003,0.22889964282512665
10301903,0.29482707381248474
10301801,0.24359828233718872
10301906,0.3146790564060211
10301905,0.30647921562194824
10301904,0.16683195531368256
10301902,0.18968677520751953
10301073,0.1693369299173355
10301072,0.17194999754428864
10301069,0.1496693193912506
10301068,0.15302078425884247
10301071,0.17235860228538513
10301070,0.17487969994544983
10301067,0.1521035134792328
10301064,0.14978250861167908
10301066,0.17067058384418488
10301065,0.17040911316871643
10301059,0.13943207263946533
10301063,0.14480572938919067
10301061,0.1359129399061203
10301062,0.13858431577682495
10301060,0.1444348394870758
10301052,0.13044695556163788
10301019,0.146663635969162
10301036,0.14080002903938293
10301046,0.15220607817173004
10301045,0.14700333774089813
10301047,0.1348927915096283
10301049,0.14017866551876068
10301050,0.14390785992145538
10301051,0.13900871574878693
10301044,0.1470308154821396
10301040,0.1460159569978714
10301048,0.1436643749475479
10301043,0.14101465046405792
10301041,0.14028708636760712
10301042,0.14010007679462433
10301037,0.1289782077074051
10301038,0.13176356256008148
10301039,0.14059606194496155
10301025,0.13894471526145935
10301023,0.13765518367290497
10301024,0.1398206353187561
10301013,0.13868620991706848
10301002,0.20592178404331207
10301012,0.1314247101545334
10301014,0.14587904512882233
10301011,0.15422672033309937
10301010,0.16035720705986023
10301001,0.3489847779273987
10301057,0.148213729262352
10301058,0.16016454994678497
10301054,0.15953852236270905
10301055,0.14935697615146637
10301033,0.26161158084869385
10301034,0.13277022540569305
10301053,0.13405261933803558
10301035,0.15526138246059418
10301031,0.22853422164916992
10301032,0.2951867878437042
10301056,0.15591983497142792
10301030,0.14559639990329742
10301029,0.16602341830730438
10301028,0.14732672274112701
10301027,0.1429801732301712
10301020,0.13221414387226105
10301018,0.14162792265415192
10301026,0.13126517832279205
10301021,0.13625046610832214
10301022,0.1375047266483307
10301016,0.13109081983566284
10301017,0.13597612082958221
10301008,0.1430293321609497
10301015,0.13631317019462585
10301007,0.1435701847076416
10301006,0.17165347933769226
10301009,0.1598024219274521
10301005,0.18341022729873657
10301004,0.2092815637588501
10302004,0.1603054255247116
10302001,0.15542221069335938
10302909,0.1874849945306778
10302901,0.14919009804725647
10302902,0.16430456936359406
10302907,0.16483722627162933
10302022,0.14646932482719421
10302021,0.27732521295547485
10302018,0.15610285103321075
10302019,0.16550958156585693
10302016,0.16868288815021515
10302017,0.20349404215812683
10302020,0.16123877465724945
10302014,0.1473522037267685
10302015,0.149159237742424
10302013,0.1478833258152008
10302003,0.14008226990699768
10302011,0.15348701179027557
10302012,0.22540844976902008
10302009,0.1491219848394394
10302010,0.16367842257022858
10302008,0.1275910586118698
10302006,0.2081584930419922
10302007,0.20342287421226501
10302005,0.2632712721824646
10302002,0.15177325904369354
10302904,0.14638890326023102
10302903,0.16295021772384644
10302905,0.19809038937091827
10302906,0.14470316469669342
10302908,0.16790421307086945
10307901,0.13522088527679443
10307006,0.1324925422668457
10307009,0.13409726321697235
10307001,0.13809266686439514
10307002,0.1330781877040863
10307003,0.12764714658260345
10307004,0.13361002504825592
10307015,0.14301159977912903
10307020,0.1610567569732666
10307019,0.1637786328792572
10307016,0.1526392698287964
10307018,0.17475272715091705
10307017,0.18503437936306
10307014,0.13460209965705872
10307013,0.2086065262556076
10307012,0.2837090790271759
10307011,0.1750001460313797
10307010,0.1724558025598526
10307008,0.14260122179985046
10307007,0.13865604996681213
10307005,0.13929224014282227
10310002,0.15115311741828918
10310024,0.2254074215888977
10310022,0.16930820047855377
10310021,0.1725463569164276
10310020,0.15834543108940125
10310019,0.14418669044971466
10310017,0.13774429261684418
10310018,0.17613178491592407
10310013,0.1430741250514984
10310014,0.14046981930732727
10310015,0.14079508185386658
10310009,0.1510360985994339
10310010,0.14116083085536957
10310001,0.1962791234254837
10310008,0.16868558526039124
10310012,0.14245179295539856
10310011,0.14377361536026
10310003,0.14459089934825897
10310005,0.14498299360275269
10310004,0.13933555781841278
10310006,0.14365644752979279
10310007,0.1606711447238922
10310901,0.1781480610370636
10310016,0.14653973281383514
10310902,0.15185192227363586
10311001,0.16704460978507996
10311003,0.20964011549949646
10311002,0.15557947754859924
10314001,0.18449066579341888
10314002,0.20767351984977722
10310023,0.25869515538215637
10407002,0.17225265502929688
10407901,0.12779173254966736
10407029,0.1994217187166214
10407011,0.148487851023674
10407013,0.15504641830921173
10407012,0.16171962022781372
10407009,0.22793154418468475
10407010,0.15530896186828613
10407023,0.15518347918987274
10407015,0.1587708592414856
10407014,0.18071098625659943
10407022,0.14957156777381897
10407020,0.14037422835826874
10407018,0.13677175343036652
10407007,0.17113488912582397
10407021,0.13645964860916138
10407016,0.15730054676532745
10407017,0.14519169926643372
10407008,0.17415915429592133
10407024,0.1433648318052292
10407019,0.13536562025547028
10407025,0.20343564450740814
10407026,0.1369362771511078
10407031,0.20977883040905
10407027,0.15014906227588654
10407030,0.21021948754787445
10407028,0.16779211163520813
10407001,0.1631055772304535
10407005,0.27236035466194153
10407004,0.2368229627609253
10407003,0.14374421536922455
10407006,0.14217336475849152
10402007,0.16889727115631104
10402001,0.18603579699993134
10402002,0.1852513700723648
10402009,0.2748603820800781
10402008,0.23747393488883972
10402003,0.4188169836997986
10402006,0.1520249843597412
10402004,0.46611669659614563
10402005,0.1936430186033249
10404902,0.21419386565685272
10404802,0.7961246967315674
10404804,0.25273656845092773
10404025,0.20997706055641174
10404803,0.19581882655620575
10404031,0.14953173696994781
10404032,0.14788268506526947
10404028,0.15597853064537048
10404027,0.18500865995883942
10404024,0.21190162003040314
10404026,0.20093654096126556
10404023,0.1566552370786667
10404029,0.14125412702560425
10404030,0.16415324807167053
10404022,0.15341821312904358
10404021,0.2735377252101898
10404018,0.179350808262825
10404019,0.196420818567276
10404020,0.6442483067512512
10404017,0.16476206481456757
10404016,0.20251218974590302
10404015,0.24584132432937622
10404013,0.26624032855033875
10404901,0.20299744606018066
10404012,0.22945630550384521
10404007,0.18873044848442078
10404008,0.21529969573020935
10404006,0.18155913054943085
10404011,0.1799452006816864
10404010,0.20310354232788086
10404009,0.2679467797279358
10404005,0.2215820550918579
10404001,0.20873957872390747
10404002,0.25111204385757446
10404801,0.47578611969947815
10404003,0.20172300934791565
10404004,0.32263675332069397
10403013,0.1775466948747635
10403801,0.28326499462127686
10403001,0.19303517043590546
10403008,0.18147289752960205
10403031,0.17362679541110992
10403030,0.2555033564567566
10403028,0.16525068879127502
10403023,0.16249148547649384
10403027,0.1455272138118744
10403025,0.16161304712295532
10403026,0.15811371803283691
10403017,0.2070215493440628
10403018,0.16946427524089813
10403014,0.1543910801410675
10403015,0.1564602255821228
10403016,0.1584872007369995
10403009,0.172052800655365
10403010,0.19400355219841003
10403011,0.18420445919036865
10403024,0.1550639569759369
10403012,0.16592854261398315
10403802,0.2783621847629547
10403022,0.16202586889266968
10403029,0.20138169825077057
10403021,0.1468198001384735
10403020,0.1612844616174698
10403004,0.19073618948459625
10403002,0.15909402072429657
10403003,0.16788038611412048
10403005,0.15945163369178772
10403007,0.1941288709640503
10403006,0.16483630239963531
10403019,0.17986960709095
10413901,0.13866259157657623
10409007,0.1366758495569229
10408803,0.26125630736351013
10409001,0.1310538649559021
10409002,0.1391826570034027
10409004,0.2851099669933319
10409003,0.1620662361383438
10409005,0.13470064103603363
10409010,0.13512003421783447
10409011,0.13988584280014038
10409009,0.13072113692760468
10409008,0.1279677301645279
10409006,0.12773704528808594
10408010,0.13411946594715118
10408801,0.18652217090129852
10408802,0.24887242913246155
10408009,0.13845960795879364
10408007,0.1375235915184021
10408008,0.13183185458183289
10408015,0.18563158810138702
10408011,0.16761991381645203
10408012,0.1425749510526657
10408014,0.14385290443897247
10408001,0.1252753734588623
10408013,0.12804734706878662
10408016,0.13576006889343262
10408018,0.2295042872428894
10408017,0.14501777291297913
10408005,0.12981830537319183
10408006,0.1325049251317978
10408004,0.13164731860160828
10408002,0.13939447700977325
10408003,0.12260359525680542
10401011,0.12103132158517838
10401802,0.3299870491027832
10401034,0.12568676471710205
10401003,0.12857329845428467
10401002,0.13876408338546753
10401004,0.1665794998407364
10401008,0.16385702788829803
10401001,0.1229843869805336
10401009,0.12429513037204742
10401007,0.13484309613704681
10401024,0.13892123103141785
10401037,0.1407516449689865
10401010,0.13820809125900269
10401025,0.16216637194156647
10401066,0.17894868552684784
10401067,0.20467720925807953
10401084,0.24061085283756256
10401083,0.21685770153999329
10401059,0.17276689410209656
10401055,0.16746483743190765
10401056,0.12918144464492798
10401057,0.13441312313079834
10401054,0.14220240712165833
10401062,0.19587457180023193
10401061,0.18868713080883026
10401060,0.1503770500421524
10401058,0.14019674062728882
10401053,0.16393554210662842
10401051,0.14871017634868622
10401064,0.1508786678314209
10401065,0.13519056141376495
10401050,0.17111770808696747
10401049,0.13798676431179047
10401052,0.13444428145885468
10401048,0.16452808678150177
10401047,0.14921319484710693
10401046,0.16404356062412262
10401045,0.14170335233211517
10401044,0.1910613477230072
10401043,0.12956809997558594
10401042,0.12820515036582947
10401041,0.12555073201656342
10401039,0.14785702526569366
10401038,0.17595912516117096
10401031,0.1872936189174652
10401030,0.17548346519470215
10401029,0.1892995983362198
10401032,0.13471947610378265
10401005,0.13618157804012299
10401028,0.20491181313991547
10401006,0.14166173338890076
10401026,0.13512322306632996
10401027,0.13195516169071198
10401033,0.12739917635917664
10401036,0.13896991312503815
10401063,0.19899152219295502
10401040,0.1309117078781128
10401035,0.12774887681007385
10401806,1.1592860221862793
10401801,0.3126007914543152
10401805,1.2707676887512207
10401804,1.3174999952316284
10401803,0.5080142021179199
10401094,0.2451627105474472
10401090,0.13440996408462524
10401091,0.15522800385951996
10401085,0.4092370867729187
10401093,0.316097229719162
10401092,0.19426728785037994
10401076,0.19756397604942322
10401082,0.29002469778060913
10401087,0.1675543636083603
10401086,0.19156420230865479
10401089,0.14472950994968414
10401074,0.13868126273155212
10401075,0.14469391107559204
10401088,0.14119987189769745
10401077,0.15031959116458893
10401080,0.31110939383506775
10401081,0.1990857571363449
10401079,0.18672676384449005
10401078,0.20288145542144775
10401072,0.19887208938598633
10401068,0.15729860961437225
10401071,0.14015983045101166
10401069,0.1327793002128601
10401070,0.12323145568370819
10401014,0.14949572086334229
10401015,0.12455394119024277
10401016,0.12295715510845184
10401073,0.20092883706092834
10401017,0.12845903635025024
10401018,0.11964656412601471
10401022,0.1277940720319748
10401020,0.13042117655277252
10401023,0.12592290341854095
10401019,0.1253347396850586
10401013,0.12353400141000748
10401012,0.11860311031341553
10401021,0.1208571270108223
10411002,0.19967792928218842
10411006,0.1529732495546341
10411004,0.16245783865451813
10411003,0.16004377603530884
10411005,0.16918426752090454
10412902,0.19882932305335999
10405014,0.2282760739326477
10405001,0.2990831434726715
10405002,0.2362632155418396
10405003,0.20638088881969452
10405005,0.1755591481924057
10405004,0.34809988737106323
10405006,0.21034036576747894
10405012,0.14908306300640106
10405017,0.17056654393672943
10405013,0.17343051731586456
10405016,0.3182111382484436
10405015,0.2095184028148651
10405021,0.2080518752336502
10405008,0.1946779042482376
10405007,0.14096271991729736
10405009,0.13208799064159393
10405020,0.20891495048999786
10405019,0.16994668543338776
10405018,0.17453230917453766
10405011,0.15082255005836487
10405010,0.13821615278720856
10412901,0.2764906883239746
10412903,0.12975086271762848
10412904,0.13685277104377747
10410009,0.1439361572265625
10410001,0.1638392060995102
10410005,0.17632028460502625
10410002,0.14627626538276672
10410004,0.17300862073898315
10410003,0.1672266572713852
10410006,0.1803780198097229
10410011,0.19890014827251434
10410010,0.17935414612293243
10410007,0.14880557358264923
10410008,0.14359328150749207
10406002,0.24578486382961273
10406004,0.17698034644126892
10406003,0.1619461178779602
10406001,0.2164386361837387
10420706,1.800048589706421
10420721,2.0963096618652344
10420717,1.4363051652908325
10420718,2.4419591426849365
10420720,2.567443370819092
10420722,2.4031829833984375
10420723,3.4037256240844727
10420726,0.9056004285812378
10420724,2.914763927459717
10420725,1.2257453203201294
10420716,1.921372413635254
10420719,3.3368258476257324
10420714,3.3100154399871826
10420713,3.1909267902374268
10420715,2.3255412578582764
10420701,1.1851832866668701
10420702,1.753832459449768
10420711,3.6741132736206055
10420708,3.8500773906707764
10420712,3.518357992172241
10420710,3.7426745891571045
10420703,2.15384578704834
10420709,3.5506081581115723
10420704,2.5619029998779297
10420707,3.832927703857422
10420705,2.408789873123169
10308006,0.17813965678215027
10308005,0.16881458461284637
10306016,0.18470558524131775
10306015,0.16858506202697754
10306014,0.14068792760372162
10306013,0.15086357295513153
10306011,0.19467830657958984
10306010,0.15587489306926727
10306009,0.16263458132743835
10306008,0.15372498333454132
10306004,0.16914081573486328
10306003,0.17744341492652893
10306001,0.36685699224472046
10306005,0.16371235251426697
10306006,0.14696314930915833
10306007,0.15285462141036987
10320701,0.507804811000824
10320702,0.45266255736351013
10320703,1.3094149827957153
10320717,1.3756294250488281
10320718,1.579973578453064
10320716,2.521960735321045
10320715,2.6073431968688965
10320704,1.7243880033493042
10320714,2.391817331314087
10320712,0.9555290937423706
10320713,1.5146175622940063
10320705,0.796040415763855
10204807,0.3337675929069519
10312016,0.16065853834152222
10312006,0.16084158420562744
10312005,0.26080799102783203
10312004,0.2219124436378479
10308003,0.16541382670402527
10308018,0.16432809829711914
10308001,0.16793251037597656
10308004,0.16188903152942657
10308007,0.18699517846107483
10308002,0.15801894664764404
10308014,0.4717830717563629
10308015,0.4346672296524048
10306002,0.19529706239700317
10306018,0.13785570859909058
10306022,0.217267245054245
10306020,0.17290285229682922
10306017,0.14125590026378632
10306012,0.15910358726978302
10320706,0.4858834445476532
10320710,1.0349948406219482
10320711,1.0775738954544067
10320709,1.2340439558029175
10320707,0.4404647648334503
10320708,0.9604775309562683
10120702,1.1733548641204834
10120701,1.1497368812561035
10120706,1.1689376831054688
10120707,1.3424969911575317
10120708,1.4127382040023804
10120717,2.2500669956207275
10120715,3.9354655742645264
10120714,4.239152431488037
10120713,3.9579803943634033
10120712,2.3585386276245117
10108008,0.1287832111120224
10411001,0.15812714397907257
10301901,0.24297812581062317
10404014,0.19145749509334564
10502903,0.4068976044654846
10502902,0.13785472512245178
10502901,0.13983801007270813
10503904,0.13583576679229736
10503903,0.13582761585712433
10103902,0.14853468537330627
10103901,0.15321201086044312
10106902,0.1287347972393036
10107902,0.1264657825231552
10105901,0.15392395853996277
10104901,0.15708373486995697
10110901,0.1931328922510147
10108901,0.12574359774589539
10206901,0.1932743638753891
10203901,0.17576263844966888
10312901,0.20257078111171722
10312055,0.14990824460983276
10309001,0.14550884068012238
10310801,0.2534331977367401
10102034,0.138291135430336
10102901,0.13586148619651794
10102003,0.1456858366727829
10102009,0.13965970277786255
10102010,0.14166264235973358
10102001,0.14752748608589172
10102002,0.15055446326732635
10102004,0.13861815631389618
10102005,0.13711769878864288
10102007,0.14336048066616058
10102008,0.1443251371383667
10102017,0.13994963467121124
10102006,0.14811918139457703
10102018,0.1386539787054062
10102015,0.1376572996377945
10102016,0.13826148211956024
10102014,0.14101633429527283
10102013,0.1483856588602066
10102011,0.14541344344615936
10102012,0.13832473754882812
10102022,0.14022400975227356
10102020,0.14083650708198547
10102024,0.13550445437431335
10102039,0.13559669256210327
10102033,0.14078828692436218
10102032,0.13921713829040527
10102023,0.1340017169713974
10102025,0.13872067630290985
10102027,0.1455991268157959
10102026,0.14557799696922302
10102037,0.13190694153308868
10102029,0.12692704796791077
10102028,0.13707447052001953
10102038,0.1370537281036377
10102031,0.13860422372817993
10102030,0.1404583603143692
10102035,0.13694491982460022
10102036,0.13877224922180176
10102019,0.1369330734014511
10102021,0.14830546081066132
10101005,0.17769891023635864
10101006,0.20127655565738678
10101024,0.34412071108818054
10101025,0.15284284949302673
10101030,0.18635226786136627
10101027,0.23942239582538605
10101012,0.15295161306858063
10101001,0.1409406065940857
10101003,0.13382908701896667
10101009,0.14864157140254974
10101004,0.14816021919250488
10101007,0.40499258041381836
10101008,0.45117661356925964
10101018,0.19970883429050446
10101019,0.3231014013290405
10101002,0.14016492664813995
10101010,0.14471428096294403
10101011,0.14659661054611206
10101015,0.19659800827503204
10101014,0.1494729369878769
10101020,0.7993367314338684
10101017,0.2046278715133667
10101016,0.22205954790115356
10101022,1.9257744550704956
10101021,2.3046016693115234
10101028,0.1392686665058136
10101029,0.14216716587543488
10101026,0.15595115721225739
10101031,0.15360334515571594
10101901,0.13620853424072266
10101023,0.9476563334465027
10101013,0.14637485146522522
10101032,0.1908721625804901
10101033,0.15556307137012482
10101045,0.13552726805210114
10101049,0.1366031914949417
10101037,0.15670666098594666
10101064,0.13001129031181335
10101065,0.1313440352678299
10101069,0.13325223326683044
10101075,0.13403309881687164
10101073,0.13068781793117523
10101058,0.151628777384758
10101042,0.14346635341644287
10101050,0.13143646717071533
10101052,0.1239652931690216
10101063,0.1302918940782547
10101048,0.143483504652977
10101047,0.1378389596939087
10101046,0.14020298421382904
10101055,0.14343182742595673
10101054,0.1459716409444809
10101044,0.13296042382717133
10101057,0.14603585004806519
10101056,0.1368720829486847
10101053,0.12409667670726776
10101061,0.12813302874565125
10101060,0.13733401894569397
10101071,0.12987256050109863
10101070,0.13467183709144592
10101067,0.1751781702041626
10101068,0.1513364315032959
10101074,0.1429731547832489
10101059,0.14225411415100098
10101072,0.1283957064151764
10101043,0.14113210141658783
10101039,0.12966090440750122
10101040,0.13600192964076996
10101041,0.13807657361030579
10101034,0.18887962400913239
10101035,0.14567811787128448
10101036,0.21067802608013153
10101038,0.1438213437795639
10101051,0.15851829946041107
10101062,0.13287681341171265
10101066,0.13317403197288513
10715002,4.571686267852783
10715018,5.527009010314941
10715016,5.106642723083496
10715014,5.110026836395264
10715015,3.841904640197754
10715001,3.8335862159729004
10715013,5.167260646820068
10715012,5.133199214935303
10715017,5.354120254516602
10715008,5.506655216217041
10715009,5.308030605316162
10715011,5.527101516723633
10715010,5.311470031738281
10715004,4.6263108253479
10715005,4.553501605987549
10715007,5.047454357147217
10715003,5.015665054321289
10715006,4.8014607429504395
10714010,4.301093101501465
10714009,3.217806339263916
10714008,4.89453649520874
10714007,5.131927967071533
10714001,0.899351179599762
10714003,3.1229918003082275
10714002,2.252450466156006
10714006,4.4926323890686035
10714005,4.316099166870117
10714004,4.065256118774414
10713003,0.24456451833248138
10713009,1.4290492534637451
10713010,0.4923597276210785
10713011,0.48489511013031006
10713008,2.4911093711853027
10713007,0.8902510404586792
10713006,0.3632667362689972
10713001,0.3430453836917877
10713005,0.8906863331794739
10713002,0.3969729244709015
10713004,1.5003560781478882
10712001,6.182334899902344
10712002,6.221157073974609
10712004,6.071321964263916
10712003,6.047510147094727
10712005,5.628386497497559
10712007,5.6609673500061035
10712008,4.919614791870117
10712006,5.743667125701904
10709001,4.0501933097839355
10709005,5.138400077819824
10709006,5.626219749450684
10709018,5.807440280914307
10709019,5.697764873504639
10709026,3.563505172729492
10709020,5.403397560119629
10709025,5.19351053237915
10709024,5.5469651222229
10709021,5.797721862792969
10709022,5.874997138977051
10709023,5.745328426361084
10709015,6.009237766265869
10709014,5.8429341316223145
10709016,6.086780071258545
10709017,6.0214972496032715
10709010,6.359564304351807
10709008,5.758858680725098
10709011,6.135464668273926
10709013,6.107259273529053
10709012,6.068821907043457
10710005,3.0649213790893555
10710004,3.146134853363037
10710003,1.6991101503372192
10710002,1.2456446886062622
10710001,0.523388683795929
10710006,4.391739368438721
10710007,4.774380683898926
10710011,5.265491485595703
10710012,4.342851638793945
10710009,2.350048542022705
10710008,3.0621132850646973
10710010,4.472465991973877
10710017,2.8282997608184814
10710018,0.9828072786331177
10710015,4.381751537322998
10710014,4.687309265136719
10710016,3.265714406967163
10710020,1.4425597190856934
10710025,0.3845048248767853
10710021,2.5220580101013184
10710022,2.331167697906494
10710023,0.8600991368293762
10709004,4.028539180755615
10709003,5.396329402923584
10709002,5.248656749725342
10709009,5.942373275756836
10709007,6.011901378631592
10711010,0.49563103914260864
10708019,0.46890345215797424
10708001,7.174455165863037
10708003,5.011989593505859
10708004,5.289322853088379
10708002,4.27039909362793
10708014,5.79248046875
10708015,2.2737600803375244
10708016,2.2703089714050293
10708017,1.5634043216705322
10708008,3.3692643642425537
10708005,4.637244701385498
10708006,5.036504745483398
10708012,4.984232425689697
10708013,4.366198539733887
10708010,2.5558249950408936
10708007,4.063825607299805
10708011,3.417027235031128
10708009,0.8398509621620178
10708018,0.776526689529419
10708020,0.7038028836250305
10711001,3.5699918270111084
10711003,3.217670440673828
10711002,1.5160934925079346
10711004,2.904003143310547
10711005,1.92072331905365
10711006,0.693776547908783
10711008,1.5697354078292847
10711007,0.5993242263793945
10711011,0.539732813835144
10711009,0.8499809503555298
10707020,5.842339515686035
10707026,3.3714935779571533
10707024,3.0085513591766357
10707025,2.042107582092285
10707017,5.311204433441162
10707014,5.190950870513916
10707018,5.57024621963501
10707016,5.9695143699646
10707015,2.530522346496582
10707002,3.5832056999206543
10707013,4.975291728973389
10707003,7.162288188934326
10707001,1.687795639038086
10707005,3.1417510509490967
10707004,3.802851915359497
10707012,4.43992805480957
10707011,5.277119159698486
10707010,4.327293395996094
10707009,4.694417953491211
10707006,3.4469940662384033
10707007,4.61346435546875
10707008,5.106582164764404
10707021,5.432877063751221
10707022,4.511606693267822
10707023,3.892761707305908
10707019,6.199796676635742
10706004,3.3702306747436523
10706007,2.212888240814209
10706005,4.349494457244873
10706006,3.399552345275879
10706003,4.6772260665893555
10706001,5.228568077087402
10706002,5.409422397613525
10705003,6.157825946807861
10705002,8.82724380493164
10705001,7.776654243469238
10705006,1.5751930475234985
10705005,2.5814085006713867
10705004,4.725366592407227
10704008,5.008569717407227
10704011,5.661862850189209
10704010,6.234610557556152
10704004,5.671121597290039
10704005,5.7082366943359375
10704006,5.631828784942627
10704003,5.112555980682373
10704002,5.171145439147949
10704001,4.305842876434326
10704007,5.337025165557861
10704009,5.432291507720947
10701001,5.986532211303711
10702001,3.3389780521392822
10702002,5.498574256896973
10702004,6.3387298583984375
10702003,6.29080057144165
10702005,7.154277324676514
10702006,6.848124027252197
10702008,8.214890480041504
10702007,6.995016574859619
10702009,7.642444610595703
10702010,6.921266078948975
10701007,8.27592945098877
10701006,7.310558795928955
10701005,7.1117730140686035
10701003,7.204103946685791
10701002,7.0802130699157715
10701004,6.6390814781188965
10703001,4.57651948928833
10703009,8.03209114074707
10703006,8.468404769897461
10703005,8.473634719848633
10703004,5.438294887542725
10703003,6.266328811645508
10703002,5.38625431060791
10703008,8.779115676879883
10703007,8.701021194458008
10710013,4.319088459014893
10710024,0.2811056673526764
10710019,0.4246925115585327
10101902,0.1342490315437317
10512901,0.14158330857753754
10503902,0.13657307624816895
